Date,btc_usd,eur_brl,usd_brl
2009-11-19,,0.010642454030400872,0.008158542245418232
2009-11-20,,-0.0025164560051251783,0.0015606769764555661
2009-11-23,,0.0010867408730050876,-0.0035782050990093017
2009-11-24,,0.000891724149150841,0.0011004677782093797
2009-11-25,,0.0073211017901249065,0.0015042551591955
2009-11-26,,0.009382808998900538,0.011727343347556651
2009-11-27,,-0.010933792591920954,-0.005024855746411316
2009-11-30,,0.009321301408030447,0.002984234476914649
2009-12-01,,-0.00709814813433185,-0.0132173821702406
2009-12-02,,-0.005957440569462902,-0.004406789994299665
2009-12-03,,-0.006418394709011843,-0.007571352001355169
2009-12-04,,-0.00303541356025272,0.010093892706602103
2009-12-07,,-0.00292748879123661,0.0016267649374532844
2009-12-08,,0.008573417970809682,0.013863127819465637
2009-12-09,,0.006132826074181752,0.007094245108320241
2009-12-10,,0.004668022742710276,0.005340004484484906
2009-12-11,,-0.0138621888917555,-0.0059897664718577825
2009-12-14,,-0.005178903525189571,-0.00829965303190483
2009-12-15,,-0.0055581540496815185,0.0034966690759083985
2009-12-16,,0.0007478381527712408,-0.003598750488335245
2009-12-17,,0.008141584157115966,0.026371612456841165
2009-12-18,,-0.004642613972489551,-0.0021225685629865376
2009-12-21,,-0.0012934392232150094,-0.003918258926450591
2009-12-22,,-0.005219850834937367,5.6204885363619894e-05
2009-12-23,,-0.0054049823812738484,-0.010170837841808167
2009-12-24,,-0.013169387847745018,-0.019472023647225
2009-12-28,,0.0042608290561323425,0.005094899482386506
2009-12-29,,-0.0030419745150538358,0.0
2009-12-30,,-0.00016052190966109325,0.0017281227427228263
2009-12-31,,-0.012327323884603114,0.0023002114988088795
2010-01-04,,0.007683830050801088,-0.013769390830281947
2010-01-05,,0.003025874754545077,0.010471208182348146
2010-01-06,,0.00024138191288969324,-0.003166355226390638
2010-01-07,,0.0009249302203571119,0.004273702871797624
2010-01-08,,-0.001044673739655111,-0.003967998793442118
2010-01-11,,0.01186454671269721,-0.0005773941881614952
2010-01-12,,0.002822093714928142,0.003639567843930047
2010-01-13,,0.0026158950066190734,0.004950208010702228
2010-01-14,,0.009448147114523353,0.01042437727844625
2010-01-15,,-0.006618298241248599,0.000170086610372433
2010-01-18,,0.000394199903903214,-0.0006234772844280201
2010-01-19,,-0.0024826499187386997,0.006181603219982845
2010-01-20,,-0.00367399884073194,0.008623625182657246
2010-01-21,,0.006582035321304858,0.006314595014167423
2010-01-22,,0.013984105427859328,0.009995561426579425
2010-01-25,,-0.019385437469978894,-0.019408410455391656
2010-01-26,,0.023254926533413434,0.02809088273160998
2010-01-27,,0.006272045110577773,0.008725955949775877
2010-01-28,,0.004924773075350997,0.009948136610394398
2010-01-29,,-0.005474982754612112,0.0026231148595525777
2010-02-01,,-0.003118275661663006,-0.005606254563674251
2010-02-02,,-0.013593311942105557,-0.017182164897986074
2010-02-03,,0.006616225063846848,0.010708060460159263
2010-02-04,,0.007973002470050616,0.016432388196991887
2010-02-05,,-0.012501497188046273,0.0012231568299556628
2010-02-08,,-0.0030867814581083675,-0.005948877341889203
2010-02-09,,-0.0034098511150046917,-0.015228405379100196
2010-02-10,,0.001337101847685318,0.004123684000309158
2010-02-11,,-0.008287108381713426,0.00048634504164479786
2010-02-12,,0.003445502424882063,0.0037807017837545587
2010-02-15,,-0.005762339104862901,-0.003820277676503392
2010-02-16,,0.0023421637458949096,-0.0048071979384791685
2010-02-17,,-0.011128717889740125,-0.005156052564665781
2010-02-18,,-0.011414185260463228,-0.007637719251123665
2010-02-19,,-0.011505406047587097,-0.008521137661628764
2010-02-22,,0.005901641394623569,0.0024950995961030564
2010-02-23,,0.0035446112001553676,0.006415939020754768
2010-02-24,,0.0022735478400424114,-0.0005495315060471961
2010-02-25,,0.0031190370002234236,0.009567748021487077
2010-02-26,,-0.007914680727625356,-0.01633985400367921
2010-03-01,,-0.012536578444934054,-0.004429687839319074
2010-03-02,,-0.016941476988284077,-0.03642937807558144
2010-03-03,,0.021174856013138177,0.03203465044291853
2010-03-04,,-0.0039008075335335013,0.00027962179185836433
2010-03-05,,-0.0039160834212450535,-0.005870816052096273
2010-03-08,,0.005379908823934354,0.0037683008552831243
2010-03-09,,-0.0006586099884569041,-0.002073187568970125
2010-03-10,,-0.006837422349223576,-0.007299276424385326
2010-03-11,,0.0017832942066624557,0.0005656372886115868
2010-03-12,,0.0026081443710164187,-0.004522338027667772
2010-03-15,,-0.0067717652456027455,0.00022711366155347967
2010-03-16,,0.008896638599406259,0.0027250835053838074
2010-03-17,,-0.0007829065629655352,-0.002377976342942123
2010-03-18,,-4.129481667458634e-05,0.005107867833564539
2010-03-19,,0.0023094588307106534,0.013551625665335632
2010-03-22,,0.0021396263388975267,0.0022284500314826428
2010-03-23,,-0.012029879262664411,-0.010227944857056914
2010-03-24,,-0.007189514378335149,0.007132472883166319
2010-03-25,,0.004730049084887611,0.0031784933230367685
2010-03-26,,0.016081309644375485,0.013340705445975987
2010-03-29,,-0.0034852184195337532,-0.007953868946417364
2010-03-30,,-0.010286314200071534,-0.008128313355698191
2010-03-31,,-0.0010393519502815973,-0.00741439516304554
2010-04-01,,-0.003787074119116829,-0.008480764856955259
2010-04-02,,0.0,-0.00022661513760757757
2010-04-05,,0.0,-0.0025495929222235647
2010-04-06,,-0.017837769195718223,-0.0042601155568363636
2010-04-07,,0.0011909267283953806,0.01369077532279328
2010-04-08,,0.007731916995206811,-0.0022509558881340652
2010-04-09,,0.0038783597936298264,-0.0011280170607117501
2010-04-12,,0.0018057857230389107,-0.008356900895079344
2010-04-13,,0.0010478783985341522,-0.024313821958389714
2010-04-14,,-0.002889256707263921,0.018967042997437122
2010-04-15,,-0.010540900369532813,0.0022909211819062136
2010-04-16,,0.006111796968286454,0.003542831965855253
2010-04-19,,-0.0006749744885592435,0.0023346341007135507
2010-04-20,,-0.007514074988976827,-0.004431053142231023
2010-04-21,,-0.005061438595679979,-0.0025677782164469365
2010-04-22,,0.004274961687096734,0.008867247841497061
2010-04-23,,0.0012770394039169908,-0.0003969361826393625
2010-04-26,,-0.012328902084586368,-0.010664862973559064
2010-04-27,,0.004175301284137234,0.012041300551506984
2010-04-28,,-0.01050200656277045,-0.003909321781536579
2010-04-29,,-0.009053895263346434,-0.015414416532885777
2010-04-30,,0.0026229692729249354,-0.001328656784668647
2010-05-03,,-0.004534579063074751,0.0013304244621568095
2010-05-04,,-0.0011387826773454623,0.010571956685224038
2010-05-05,,0.00605136794035821,0.01743557669137763
2010-05-06,,0.014339822791082035,0.03050901721997512
2010-05-07,,0.002105525426534749,0.008396452098612395
2010-05-10,,-0.020796631531080467,-0.0403352169196628
2010-05-11,,-0.012786861044550069,0.00033810331695871554
2010-05-12,,-0.007141558597996589,-0.0011264958566464811
2010-05-13,,-0.025823192759438007,-0.0019734901657543213
2010-05-14,,0.023389075497940004,0.018361598282739644
2010-05-17,,0.0008066593522428889,0.00044383552729132525
2010-05-18,,-0.006806026898928286,0.007042622691596723
2010-05-19,,0.025111502414282283,0.007544057548153793
2010-05-20,,0.025332053826525147,0.03011420689108779
2010-05-21,,-0.003860266295788728,-0.02016128420183394
2010-05-24,,-0.03375823798575317,0.008338776436813022
2010-05-25,,0.02638148375831828,0.003383080475039657
2010-05-26,,-0.017757898521177484,-0.002943515659003082
2010-05-27,,-0.0016355116056089303,-0.025228153330402292
2010-05-28,,-0.006464198419656175,-0.0009361474078019016
2010-05-31,,-0.007352939614012399,5.512682421993098e-05
2010-06-01,,0.003142522829314931,0.010802487994644006
2010-06-02,,-0.0024166223155102085,-0.0016357802589286319
2010-06-03,,-0.008792748036450582,-0.006335345567943573
2010-06-04,,-0.001403103272091255,0.010717828773810556
2010-06-07,,0.009472449167480024,0.01908748914400671
2010-06-08,,0.0007183707338911383,-0.007470618630707637
2010-06-09,,-0.008255172599694438,-0.009677422869507457
2010-06-10,,-0.00800721867389631,-0.01612380059405316
2010-06-11,,-0.007524624154776616,-0.00038624784034668735
2010-06-14,,0.014565958345603258,-0.0054647681795158
2010-06-15,,-0.0021738419178961577,-0.009491023243396568
2010-06-16,,-0.003721935471373894,0.0012327734028219073
2010-06-17,,0.002369087830039973,-0.0007835201899556443
2010-06-18,,-0.005363171667005506,-0.007337306931732179
2010-06-21,,-0.0038841615175815303,-0.004908882884591681
2010-06-22,,-0.004403837052888604,0.0018711451398791823
2010-06-23,,0.014836703651957883,0.01935597565509961
2010-06-24,,0.0016344526467166887,-0.01254791768622121
2010-06-25,,-0.0058927571372653365,0.0008434132827639385
2010-06-28,,-0.003830178045878485,0.001123581057831169
2010-06-29,,0.0054927833827478345,0.014478176036269552
2010-06-30,,0.00204848730597762,-0.009348413569575054
2010-07-01,,0.0185807704130474,0.004467036824082005
2010-07-02,,-0.004683089167230037,-0.013563842177212737
2010-07-05,,-0.004257047188736651,-0.0006199286087847922
2010-07-06,,0.0021601553535062212,-0.003608880857053909
2010-07-07,,0.0007633591055358213,-0.0011318473662302875
2010-07-08,,0.006506283120080392,0.0018697284925670576
2010-07-09,,-0.010387380513024347,-0.006729665186601008
2010-07-12,,-0.0017569380687387781,0.0020496477780844735
2010-07-13,,0.0036103324260250425,-0.0022726980245801887
2010-07-14,,0.008183785242963593,0.005694755253015549
2010-07-15,,0.016903782615339313,0.0022649764598783317
2010-07-16,,0.010219268759751765,0.00711868045956332
2010-07-19,,0.003256272293840734,0.002075563012433168
2010-07-20,,-0.007789564348561595,-0.007053655860661978
2010-07-21,,-0.009813345534330886,-0.0012967379117532207
2010-07-22,,0.00030832796349811176,-0.006322655149068823
2010-07-23,,-0.004007028046676742,0.00017039573257560114
2010-07-26,,0.013572646466315952,0.0028969110810403986
2010-07-27,,-0.0029660370506603417,-0.0027752484888521334
2010-07-28,,0.000875008083576656,0.0009087448718068103
2010-07-29,,0.007780336439263902,0.0014185655056495605
2010-07-30,,-0.004640869077938703,-0.0035697941430870017
2010-08-02,,0.0004793513235872293,-0.008871177837281086
2010-08-03,,0.011149806824877206,0.006196571185468569
2010-08-04,,0.0,0.0
2010-08-05,,-0.004867267724679936,-0.0006272813552650192
2010-08-06,,-0.0015150512879070765,0.0005135399745639369
2010-08-09,,0.011010994871540447,-0.026233250193889335
2010-08-10,,-0.005917221463682565,0.025475880696598452
2010-08-11,,-0.007505084802933659,0.00513988777443064
2010-08-12,,-0.012081739127191127,0.004829534101646216
2010-08-13,,-0.00026398889421686,-0.001187441831966063
2010-08-16,,-0.006248337831351813,-0.02513585668214169
2010-08-17,,-0.002169668224030752,0.019396015959091795
2010-08-18,,-0.000532487560125694,-0.0043294691159375676
2010-08-19,,-0.0005772306078091205,0.0005721745819302626
2010-08-20,,0.00386500784101651,0.006747444682678294
2010-08-23,,-0.01278937280099568,-0.02714980442458359
2010-08-24,,-0.0002688995733837185,0.028316172986540655
2010-08-25,,0.0007174365737854238,-0.00022707498652274616
2010-08-26,,0.0004480363317511671,0.0022715364045626796
2010-08-27,,0.00026876547910847925,-0.004872795465656443
2010-08-30,,-0.0019700970124660877,-0.03251149535136044
2010-08-31,,-0.0011665288994539003,0.03283895949206417
2010-09-01,,-0.001392345718092547,-0.0027920106273553458
2010-09-02,,0.0015742296462186722,-0.005771102772084258
2010-09-03,,-0.003233340571116794,-0.0002873354928940586
2010-09-06,,-0.000946112308729985,-0.0376545094895937
2010-09-07,,0.0026607191220520132,0.030406201731454363
2010-09-08,,-0.012053680957912039,0.0029566999850030307
2010-09-09,,-0.0038240751755522773,-0.006242776812925177
2010-09-10,,0.0006854452441367176,0.0023266335891862777
2010-09-13,,-0.0021920094439764615,-0.03203341568173612
2010-09-14,,0.010618350777242158,0.029076775500175067
2010-09-15,,0.002807769804338278,-0.008738703939136006
2010-09-16,,0.006954871451756439,0.01157797853139897
2010-09-17,,0.0074898097099667105,-0.002149673455750678
2010-09-20,,-0.005341917420613185,-0.030276522523025262
2010-09-21,,0.002685303379207804,0.03662563066221747
2010-09-22,,0.011024783761571122,-0.0011584670838750144
2010-09-23,,-0.010772149476481196,-0.029109879516006854
2010-09-24,,0.02235912347681901,0.02592131061728109
2010-09-27,,0.005369309406272338,-0.031029878871091987
2010-09-28,,-0.0006513523636161311,0.026796449419599355
2010-09-29,,0.0059089811997792285,0.0
2010-09-30,,0.002202838470286128,-0.0032182323110747646
2010-10-01,,-0.005818304972727173,-0.004344018618902101
2010-10-04,,0.001473941182914995,-0.036908211025674986
2010-10-05,,-0.0009955952110290989,0.0391796824457149
2010-10-06,,0.0013432804058333137,-0.016789373230909566
2010-10-07,,0.005668502039144263,0.008987408885070325
2010-10-08,,0.005163325086156467,-0.0036816840166677967
2010-10-11,,-0.003082060852510171,-0.03099299316838
2010-10-12,,-0.024689819888484066,0.02183536110596429
2010-10-13,,0.016289487224756982,0.0052368707965861905
2010-10-14,,0.0006064780573615813,-0.010478996500457693
2010-10-15,,0.01121314681673824,0.004901611760059321
2010-10-18,,-0.008006217644505709,-0.03263876655208042
2010-10-19,,0.0015537853607077157,0.04083667644740885
2010-10-20,,0.0062914928561756955,0.01076555390644618
2010-10-21,,-4.288103809679811e-05,-0.008875801417927431
2010-10-22,,0.012247860169965152,0.01134331578904657
2010-10-25,,-0.004738313484786483,-0.0295749520312798
2010-10-26,,0.013347488117075645,0.03400448715387405
2010-10-27,,-0.009270511534333004,0.0014707247851806216
2010-10-28,,0.0005927656545603455,0.009810274240197536
2010-10-29,,0.007828406416115374,-0.0031995107911454435
2010-11-01,,-0.010790650332036189,-0.03927638188157967
2010-11-02,,0.004074771954040601,0.03529346761746366
2010-11-03,,0.009511243951096482,-0.0019363202919833178
2010-11-04,,-0.001214306473063309,-0.007054653079937689
2010-11-05,,-0.0023478012453503894,-0.008466541538085126
2010-11-08,,-0.008320704042154459,0.002567622993704166
2010-11-09,,-0.00033906802163219396,0.010125050472246988
2010-11-10,,-0.0032217334253855645,0.0
2010-11-11,,-0.003784948338583227,0.008254751379394243
2010-11-12,,0.0026894226728386705,0.006725146606508803
2010-11-15,,0.0010643976839859182,-0.029683424036954786
2010-11-16,,-0.004338035829608566,0.029693489255998795
2010-11-17,,0.0023065834223163773,0.009302274970637736
2010-11-18,,-0.005923632489305497,-0.00564513686854351
2010-11-19,,-0.0013718828811462025,-0.008805479677205352
2010-11-22,,0.006396483515404006,-0.022209227565591627
2010-11-23,,-0.0016636313885892706,0.028571467252609173
2010-11-24,,-0.008759162902622908,0.007380265778240691
2010-11-25,,-0.009569424212819921,-0.006633978037708488
2010-11-26,,-0.0015232557994747653,-0.003774683920584443
2010-11-29,,-0.005056236523873214,0.008219152190202195
2010-11-30,,-0.010339027344917762,-0.007284889808598094
2010-12-01,,-0.011686626174559733,-0.0014560612751018942
2010-12-02,,0.0017916100281039071,-0.005016037804329576
2010-12-03,,0.005141786892201239,-0.002579222572883011
2010-12-06,,0.001156511968387397,-0.038436674787470815
2010-12-07,,-0.008530717829858148,0.02762666633247357
2010-12-08,,0.0012547559513564899,-0.0025575436690069564
2010-12-09,,0.00013434588227734245,0.008944535053927893
2010-12-10,,0.006712550807717044,0.00685580220558335
2010-12-13,,0.010224040978830118,0.000821785546020859
2010-12-14,,0.0032122409049542,-0.007038172211902838
2010-12-15,,-0.006667019430083521,0.0
2010-12-16,,-0.0037090844776833665,0.0034849530482266022
2010-12-17,,-0.003456926787331227,0.003178563574709692
2010-12-20,,0.0003113172845881085,-0.02235522101071541
2010-12-21,,-0.005290852738585761,0.02424673388948584
2010-12-22,,-0.0062575155191073595,-0.0038672819037834927
2010-12-23,,-0.0031484592924373445,-0.000588262765876979
2010-12-24,,0.0001353294098562774,-0.00394351907366175
2010-12-27,,-0.022015696517643013,-0.000945404426487606
2010-12-28,,0.023526210646856116,-0.003371450409021759
2010-12-29,,-0.0020732143160318017,0.0030860703834307834
2010-12-30,,-0.0015355827504773822,-0.007218079582182124
2010-12-31,,-0.0033019270299793346,-0.009535180381134434
2011-01-03,,0.0,-0.027978320835962744
2011-01-04,,-0.002859075308134451,0.01918911707348614
2011-01-05,,0.009056910877874413,0.012754344224735314
2011-01-06,,-0.0094267340029901,0.004497711038687235
2011-01-07,,-0.0005007854286964708,0.00650747516994965
2011-01-10,,-0.008655666169250842,-0.029895023134055343
2011-01-11,,0.005192815998290801,0.03271174427649637
2011-01-12,,0.0005028000611686512,-0.028063941632196165
2011-01-13,,-0.0008681552295102257,-0.010294872337642702
2011-01-14,,0.016143792595677775,0.02726662196287588
2011-01-17,,-0.011521651141220168,-0.012522474950514728
2011-01-18,,0.016300131893898673,0.02062983964502685
2011-01-19,,0.0019712445041744076,-0.0063017000558025504
2011-01-20,,0.0054102307953654005,-0.0008974038405717977
2011-01-21,,-0.02094639642925611,-0.020838284028631637
2011-01-24,,0.028707698705619178,-0.009723590754048272
2011-01-25,,0.004680571522417409,0.031618620383455864
2011-01-26,,-0.00017583016357025638,-0.0016761375192052563
2011-01-27,,0.0022858796963451944,-0.029621688327154172
2011-01-28,,0.003991035436751611,0.03336836268029453
2011-01-31,,-0.0007426886411964206,-0.022723188441852504
2011-02-01,,0.0013989308424537938,0.02000860425127038
2011-02-02,,-0.0010040704037886927,-0.001079820163460421
2011-02-03,,0.0010924913877485842,-0.0015012839410368795
2011-02-04,,-0.007377040735139895,0.0034281541976088903
2011-02-07,,-0.001143339791464415,-0.02649248468477916
2011-02-08,,-4.3980534362497714e-05,0.002278055633497811
2011-02-09,,0.00281771219153093,0.022482949571299704
2011-02-10,,-0.002019602305616708,-0.001501986916986331
2011-02-11,,-0.0016716886551727539,0.0012636041689111366
2011-02-14,,-0.010003116157011438,-0.02920502141805681
2011-02-15,,-0.0019139496311282311,0.03156917356193967
2011-02-16,,0.0022297979518735023,0.0012601205398001802
2011-02-17,,0.006407691861293419,0.00023976170715478418
2011-02-18,,-0.0019896150821130387,-0.00419418128682747
2011-02-21,,0.007132699712264712,-0.028579961964919187
2011-02-22,,8.799243118273736e-05,0.032827483304054716
2011-02-23,,-0.0003518338882625427,0.0019190014529593125
2011-02-24,,0.011352131337402316,0.0001795952535192935
2011-02-25,,-0.004046114104006571,-0.004967053719943437
2011-02-28,,-0.0041062943565348675,-0.0016239191169262757
2011-03-01,,0.0026757513511048714,-0.0007228679112930569
2011-03-02,,0.0019685515699185974,-0.0008439799201194198
2011-03-03,,0.003667465628439448,-0.0019307675549056214
2011-03-04,,0.002566515651638346,-0.0028412196648491816
2011-03-07,,-0.004252161977743585,-0.005819971642715527
2011-03-08,,0.004793305454631636,0.007439476877730167
2011-03-09,,-0.003599490717505538,0.0011500979989707005
2011-03-10,,0.0,0.0004232145886797767
2011-03-11,,-0.003612493855605914,0.0025986572655563034
2011-03-14,,0.004892303911051998,-0.0017480435916529258
2011-03-15,,0.011388853306603108,0.005313634660282007
2011-03-16,,-0.0002148810617440544,-0.0010210370141670033
2011-03-17,,-0.0024073491383949097,0.007695994526349947
2011-03-18,,0.008704651309493938,0.0020882963861590387
2011-03-21,,0.010210198036733953,-0.00940756141088439
2011-03-22,,-0.003298558791144157,-6.0116965114986876e-05
2011-03-23,,0.0015274812592718234,-0.0025847549688691185
2011-03-24,,-0.0077102979550343065,0.00042186281024281236
2011-03-25,,0.000811150453395415,-0.00150598678399827
2011-03-28,,-0.006825268627736358,-0.004585260280443482
2011-03-29,,0.0036079215752216065,0.006121587553622243
2011-03-30,,-0.002482242836550408,-0.002469858540940062
2011-03-31,,-0.01746179758684563,-0.01654690304935047
2011-04-01,,0.007466860224940808,-0.0007982666961816598
2011-04-04,,-0.0065447306620228796,-0.009341211168427566
2011-04-05,,-0.0028358299621251692,-0.004218322793319351
2011-04-06,,-4.370729216007785e-05,0.0011213188414689323
2011-04-07,,0.002450218973716334,0.004791516155974396
2011-04-08,,-0.007900145375911771,-0.013500911954410055
2011-04-11,,0.0003959657436660713,-0.014187993097551033
2011-04-12,,0.0026825890586015255,0.004330418122241442
2011-04-13,,0.006929824313738786,0.008813595860336365
2011-04-14,,0.0031361628898018967,0.0006285648991946058
2011-04-18,,-0.015110748174695043,-0.01469846040304712
2011-04-19,,-0.0024247597103911334,0.013005181264458932
2011-04-20,,-0.0023866091941667777,-0.006607900762654384
2011-04-21,,0.0067337698866112294,-0.00601838866502058
2011-04-22,,0.0,0.0
2011-04-25,,0.0018481767300113638,-0.0049075630354256106
2011-04-26,,0.0,0.008774744153950076
2011-04-27,,0.002723272761240514,-0.006666713088906984
2011-04-28,,0.005825897526489543,0.0012783472570851995
2011-04-29,,0.020512179418024967,0.01263968566796092
2011-05-02,,-0.010668755283734122,-0.014499150024171792
2011-05-03,,0.009101515839465613,0.00844370531415084
2011-05-04,,0.005813401846995081,0.0069774294818285565
2011-05-05,,0.01079479921213422,0.01102364924609045
2011-05-06,,-0.009964681292091382,0.012461047158154548
2011-05-09,,-0.014354322780693596,-0.0157538193922776
2011-05-10,,-0.001723447181998794,0.01006623069389434
2011-05-11,,-0.00561095056351868,-0.005261516628497054
2011-05-12,,0.0011719651045190016,0.008027377040290773
2011-05-13,,-0.002731384156958949,-0.002098875345452278
2011-05-16,,0.00608624009746106,0.011815620509602276
2011-05-17,,-0.0024197275375252847,-0.0029346797073876996
2011-05-18,,-0.015463283003163353,-0.007848895135737721
2011-05-19,,0.011922607210478553,-0.004140938679567663
2011-05-20,,0.0007824971891154942,0.002854867553617968
2011-05-23,,-0.006516298306719515,-0.002846740486569188
2011-05-24,,0.00026230317618280985,0.016136053511824455
2011-05-25,,0.0023607348816558904,-0.005374720379116571
2011-05-26,,-0.0004362012743938104,-0.0012281082404252963
2011-05-27,,-0.0037086526733540737,-0.0025822205117520536
2011-05-30,,-0.0005255148803300358,-0.017259444394925993
2011-05-31,,-0.003943590638806671,-0.0008153906270679245
2011-06-01,,-0.0013636804142266312,-0.008976840846174894
2011-06-02,,0.005286042415630243,0.008424692264157096
2011-06-03,,-0.0017527490328120843,-0.009108053935314109
2011-06-06,,0.006628331591147063,-0.005515063860284775
2011-06-07,,0.00610497944663857,0.0072666908205805125
2011-06-08,,-0.00025999530024389816,-0.0020250190144932567
2011-06-09,,-0.001690822404523562,0.002853539257235971
2011-06-10,,-0.0036478756342781526,0.003414443386481558
2011-06-13,,-0.001133327347669244,0.004978259272430341
2011-06-14,,-0.004450750856785923,-0.0036368251758538417
2011-06-15,,0.0012710431948821377,-0.006230317150728415
2011-06-16,,-0.008755025847813735,0.011335564522150232
2011-06-17,,0.004107045351122052,0.005698159242859102
2011-06-20,,0.004266200420297128,-0.010148784864598581
2011-06-21,,-0.0024524723841042873,0.0026418302232666946
2011-06-22,,0.002414540162402723,-0.004077795355040603
2011-06-23,,-0.000700752042372188,-0.0003149378065416819
2011-06-24,,-0.013717767853625551,0.002205409397523006
2011-06-27,,0.0045325379267118215,-0.0003143437669130833
2011-06-28,,-0.00221185271246227,0.003144651023059275
2011-06-29,,0.004965397806836691,-0.01065835664578696
2011-06-30,,-0.002646921720282469,-0.0052597890055943175
2011-07-01,,4.429220113455479e-05,-0.005287600669461545
2011-07-04,,-0.003184573667427748,-0.008069721933309792
2011-07-05,,-0.00035503072507403477,0.001743266537749033
2011-07-06,,0.0031958822128133058,0.007863356876816496
2011-07-07,,-0.008627839350112354,0.003517348813388388
2011-07-08,,-0.00557888381462901,-0.009367865637186279
2011-07-11,,-0.0013464480490734676,0.004696056185497399
2011-07-12,,-0.005797543402552674,0.011653246144207596
2011-07-13,,-0.003028676942814612,-0.0033544587781455526
2011-07-14,,0.007209311199987578,-0.0044452717925627105
2011-07-15,,0.0028810074070322322,0.0056133377528293504
2011-07-18,,-0.00992008835550251,-0.00539175316743945
2011-07-19,,0.006301873364567667,0.004464342394633336
2011-07-20,,-0.0013516043574873793,-0.006349200101906871
2011-07-21,,0.00018048650470792182,-0.0022364880655127983
2011-07-22,,0.006224585353850953,-0.005891756129621228
2011-07-25,,0.0004931250523023678,0.0010307460598653062
2011-07-26,,-0.006855161806622934,-0.006306684634621473
2011-07-27,,0.0030678403380668406,-0.006735351679360124
2011-07-28,,0.010299480484720736,0.01916932336194299
2011-07-29,,-0.005030533350527722,-0.00019188188617469404
2011-08-01,,-0.012483213357756373,-0.010430049710455136
2011-08-02,,0.002401361614164488,0.007306878248963811
2011-08-03,,-0.006418356722220797,0.0035305936573435392
2011-08-04,,0.017787249540912375,-0.00019193358869062926
2011-08-05,,-0.0022795387341489892,0.00882919085491607
2011-08-08,,-0.00398706545509897,0.010274014287424027
2011-08-09,,0.022624082110445976,0.002448168094521419
2011-08-10,,0.019396466296217163,0.019600518611549544
2011-08-11,,-0.00681710310048067,-0.0038693597431955773
2011-08-12,,0.00482212703477658,0.0008631814100241719
2011-08-15,,-0.008084688589562905,-0.007330714248943604
2011-08-16,,0.0017434286550379596,-0.014087099422869898
2011-08-17,,-0.0054388232747071275,-0.0028954792615460967
2011-08-18,,-0.0010062227896373566,-0.0035351149281095395
2011-08-19,,0.004247891428551975,0.018055090474449198
2011-08-22,,-0.01190481388857867,-0.007280668444395899
2011-08-23,,0.017564839092441664,0.004513259483800436
2011-08-24,,-0.0003903500504146562,-0.0032448732193365304
2011-08-25,,0.0015619064879479616,0.0062605585260646635
2011-08-26,,0.0024259122294461033,0.0010576273398892333
2011-08-29,,-0.0065254982706409725,-0.0055935015006738364
2011-08-30,,0.005915921381705713,-0.0035624950593338145
2011-08-31,,-0.011329753978832402,-0.0048924185345879945
2011-09-01,,-0.0026243459339687636,-0.002521315845096739
2011-09-02,,0.0005263338941356999,0.010426537999477459
2011-09-05,,0.001051905023405686,0.019262029626528232
2011-09-06,,0.017951700586604336,0.011964669051583998
2011-09-07,,-0.0018925609893289952,0.006487593249485668
2011-09-08,,0.0006895182742376882,-0.003915666176352639
2011-09-09,,-0.008354455879213796,-0.0011490521329233783
2011-09-12,,-0.015720695647564176,0.014107563358806141
2011-09-13,,0.018619055182882427,0.01707563230956688
2011-09-14,,0.014207111352532387,0.0046962231054819
2011-09-15,,0.009779998152930514,0.007303492912184462
2011-09-16,,0.002072398420007948,-0.008642673607173412
2011-09-19,,-0.007090671315424846,0.0008191410039917191
2011-09-20,,0.03421897011279884,0.04332067668224493
2011-09-21,,0.0052198281935986746,0.003922430464031734
2011-09-22,,0.029398589921299623,0.023610173111638044
2011-09-23,,0.0023434644180924113,0.023392751419863966
2011-09-26,,0.0057460437254106544,-0.011189209882099815
2011-09-27,,-0.01883375180269986,-0.005280782580258769
2011-09-28,,-0.013814145721984472,-0.02383527161443333
2011-09-29,,0.006311519622786532,0.008712531767091747
2011-09-30,,0.006595800656859385,0.005501452553726471
2011-10-03,,-0.0014873845465547264,0.010559710991341564
2011-10-04,,0.003945391118185926,0.02203571128220072
2011-10-05,,-0.00978465554601149,-0.01991837791498985
2011-10-06,,-0.010610316988663548,-0.008864438918014361
2011-10-07,,-0.009332392839967119,-0.014724301286097918
2011-10-10,,-0.014998117514756992,-0.02457517957932387
2011-10-11,,0.0026426058589965606,-0.008738609739513237
2011-10-12,,-0.007865129874437216,-0.004636735801323066
2011-10-13,,0.03141475161036844,0.02024384565263171
2011-10-14,,-0.021586335399367718,-0.017418264193179156
2011-10-17,,0.00417850191994118,-0.007113780479973575
2011-10-18,,0.000832262622360469,0.020974139705268735
2011-10-19,,-0.0010394383900302895,-0.0053762918556508055
2011-10-20,,0.009905579215162552,0.002162113911984731
2011-10-21,,0.012610686791886039,0.014591479916384875
2011-10-24,,-0.0017907350251661347,-0.010856117518082686
2011-10-25,,-0.005463301646903118,-0.010353052637144478
2011-10-26,,0.0029106164439125504,0.0069742170471804865
2011-10-27,,-0.004496369486436391,-0.0019869342828929826
2011-10-28,,-0.000985432129512187,-0.02787259632744532
2011-10-31,,-0.01512541914337473,-0.012814475537367809
2011-11-01,,-0.016233995274412716,0.003141441312408455
2011-11-02,,0.011284046810669857,0.029307495731456523
