Date,ibovespa,ifix,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,CSAN3.SA,EGIE3.SA,EQTL3.SA,GGBR4.SA,HAPV3.SA,ITSA4.SA,ITUB4.SA,LREN3.SA,MGLU3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,SUZB3.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2012-02-14,-0.009940327589356368,,0.0018848818693986136,0.011504010461234504,0.040924878300234724,-0.00862002733977607,0.0006777495212113571,0.008366557162027277,-0.00981994582027279,-0.014204211866071903,,0.015992654744444224,0.018733154896467985,0.007521193433893458,-0.010010274250082829,-0.014257257895393893,-0.012340527871765872,0.04761911693105558,-0.0033223792979205635,,,0.013333308997342641,0.0,-0.02640285583502988,0.013723902788373321,-0.0274808057619218
2012-02-15,0.005058503359522737,,0.0028223091147170365,-0.021933468555606073,0.019293742089941057,-0.010949970731349068,0.019647751995670815,0.00398267670550756,0.008264422743684996,-0.00864577936365174,,-0.011598937611177917,-0.015684574365145698,0.05076324026543122,0.03134497957690896,-0.008839127289428594,-0.00473905529994012,0.007272678328285265,0.011333149705809342,,,0.027960672958200927,0.0,-0.017627414149083753,0.02179958338467003,0.006852400730256614
2012-02-16,0.011840655978460513,,0.020450126263120705,-0.023255518249443274,0.02714313955199632,0.0061867998397211466,0.016611370248247992,0.006281081691321022,0.008196941806209557,0.008139616674240902,,0.0,0.002472728969806548,0.026207774626531233,-0.013725684650155334,0.03323892125124983,0.033766127964999226,0.019855613874661726,0.02438985891676193,,,0.004479768617322799,0.0,0.003681389899715226,0.018638790624364132,0.0
2012-02-17,0.0009373771582352752,,0.025004790769792118,0.0,-0.02642585877936654,-0.002912779974023505,0.013072095583600785,0.001971221832983039,-0.041463734675613706,0.02191457748750336,,0.005868233541871826,0.004658365729857783,-0.0038462401856549366,0.013916700898052525,-0.005100502241959237,0.007118919404314639,0.004672563810301789,0.007078672192196711,,,0.001911110051563858,0.0,-0.016044277399840046,0.025132445839033624,0.007853380895658457
2012-02-23,-0.005800253761102048,,-0.011659497801415841,-0.008503703100240179,-0.0033400670915565422,-0.015904084298504984,-0.05161308075838367,-0.006885051426558819,0.0,-0.006207379391155565,,-0.014167209468257669,-0.01527515187990991,-0.023166001264132707,0.09313704497994602,-0.00039401078623613195,-0.005405556983775761,0.06079560905409642,0.02619856891888883,,,0.025755633564239933,0.0,0.02166323225223943,-0.0010752241187056422,0.0025973952972799808
2012-02-24,0.0018687329079307702,,0.025590178484463433,0.005145875876802153,-0.01441476111225648,0.001648986067455116,0.02857141041807587,-0.0062727844865660964,0.009330380942705219,0.009653473820257386,,-0.004226483066294806,-0.00277100100634442,0.005217814231271767,0.049327682108736726,0.023668639464022867,0.023411485860337145,-0.006875373728431167,0.006849285256742332,,,0.0074396247874619625,0.0,0.005243955015264978,-0.007535423004476405,0.003627314082072175
2012-02-27,-0.010645557526955063,,0.008670890793153196,-0.005973014879286698,-0.012431168579634666,-0.010207460155097658,0.008598020460064193,0.006976678453070484,0.016806436637476274,-0.01687337260297128,,-0.007640174683755552,-0.01083251619919856,-0.014627931606640554,0.004273330382105867,-0.015414303660018946,-0.005310524163408714,0.05046734032592104,0.004947520831351859,,,-0.013846241434112283,0.0,-0.010660182389355843,0.002603254745601191,-0.01084149543076729
2012-02-28,0.011005349396851605,,0.0071928283949571625,0.021459788727618,0.020733155736384123,0.02162396843555947,0.009836291478337644,-0.00033007717956035076,0.016529107542186505,0.01379325821463162,,0.02138598063593422,0.027239005906621427,0.022505991031302353,-0.0017020586937144255,0.003914043804340128,-0.0008211104494721955,0.040958952778204605,0.02769221053614279,,,0.00936026835839776,0.0,0.010545831025931207,0.01038511710057044,-0.009394948721299534
2012-02-29,-0.0022286571961369628,,0.012367312585326307,-0.034454174014681316,0.0029015754769652347,0.015955421771688183,-0.0016238684093458078,0.002640439663906813,0.012195253991903243,0.01757372560140058,,0.0050255490452104645,0.006014470499095204,0.02060594436135821,0.010229927146782059,0.001949220377026828,-0.0008222001851215799,0.04294103619673373,0.0011973810262353446,,,-0.019474272021864025,0.0,-0.01202364595659966,0.0,0.0063224725531148
2012-03-01,0.015164407706801164,,-0.0011679350821552914,0.018277418330241213,0.015189739833819882,0.013141743625276314,0.013658631212907446,0.011520912816220585,-0.004016234560272225,0.011699608345286272,,0.02933579260073982,0.022860490809455847,-0.002600023564517273,-0.006750620861495804,0.019455584100281698,0.02344687930614886,0.027859243800316902,-0.004186666604994005,,,0.03278676379675649,0.0,0.011480900714153197,-0.007280426476623303,0.004188197879546385
2012-03-02,0.014548720251459368,,0.016928492872491097,0.02820485601159728,0.018881375795023914,0.015065632367704529,0.010266299529638978,0.000324983634383047,0.014516158934385404,0.011013068541062765,,0.0139344343529606,0.01344028503260497,-0.01364834285058214,0.01699223029095953,0.015266879727052096,0.01688127619451696,-0.022681920258551647,0.012012093558126713,,,-0.0009160121401380339,0.0,0.009080913667264046,0.02221726142217917,0.02867630772820573
2012-03-05,-0.012068100675695637,,-0.00892399525891141,-0.0024938541376529066,0.0017483051058813093,-0.014343464160814112,-0.005716153440117555,0.02277198578606776,0.016692777553518168,-0.017429120007808607,,-0.010509177160863858,-0.01458846207141018,-0.00497502980613751,-0.014202234940790093,-0.029323261313655702,-0.028063175965391207,-0.006714327980219537,-0.003560784135118844,,,-0.01466517057538752,0.0,-0.029246510170441442,-0.014559959189997307,-0.0050684078203619976
2012-03-06,-0.027626784540947358,,-0.0008659004639409718,-0.02499965533752535,-0.01745219049860791,-0.02562483405120275,-0.0031938423673729677,0.02798990618355024,-0.007036702440325615,-0.04878093237427117,,-0.02859484433964188,-0.033647723245418426,-0.0007816134208574743,-0.012711997869874092,-0.037955454860026494,-0.03416030691057914,-0.008082264791552274,-0.02918412622346056,,,-0.023255868245515954,0.0,-0.048435803672688627,-0.005781773093481712,-0.018339902315807288
2012-03-07,0.013867985379488301,,0.026862924504803987,0.029913895878571628,0.014209495482554235,0.023052025697970047,0.009291719718791391,0.00495020762506404,0.012598565958118035,-0.003496542440435846,,0.01597994719130935,0.020891908446966978,0.02189230270164977,0.028326432151746905,0.008454381789271936,0.009684554610044804,0.0,0.011042617877098815,,,0.008888648426116807,0.0,-0.0014611519784495375,0.009045825534450547,0.017644276296047146
2012-03-08,0.01349652362270315,,0.014515096810327588,0.019917214387074056,0.002802065441160906,0.015550545161441276,0.0012701278598015175,-0.014778634142985858,0.014774719219247778,0.017543935554356516,,0.024006442613285106,0.031923177311531825,0.025248861462179084,0.05175297412986968,0.001197573240451888,0.004586881723725789,1.478800510246181e-05,0.009102457380118167,,,0.05097529447355864,0.0,0.0036582820931343463,0.02027771298101988,0.004589791394588039
2012-03-09,-0.0030489627548275777,,0.03144219261311609,0.01790076794067441,0.003493208535690462,0.017812154839904837,0.0003170551381785902,0.019062654812284086,0.01149443789989979,0.026437409770461606,,0.0097007097795343,0.01586517805759291,-0.011193754681368073,-0.022222457053070133,-0.00837312575434157,-0.015774171041721963,0.0029480761195999072,0.01322895834462412,,,0.007485574464303424,0.0,-0.0009717819124922533,0.015272066036666976,-0.014213549724903962
2012-03-12,-0.004782321899736153,,0.00806470610345622,-0.0007993889904794882,0.00417663319821826,-0.006754828067102925,0.020919006641245907,0.015639684930165876,0.009848349317060467,0.0005594656010354804,,-0.012810532743690484,-0.015876859643374264,-0.010566088978766541,-0.02191539640920026,-0.007639642872912189,-0.011809418954785933,0.01181683097176145,0.013649996156061883,,,0.003268814941356224,0.0,-0.011919229239450435,0.009066180710817884,0.006694066986136393
2012-03-13,0.030262860585975826,,0.01647990162722235,0.01200003279129258,0.026343459009351422,0.017001237780746692,0.015212642957126876,-0.013587137392299331,0.015003555623957832,0.0520426096954929,,0.009732973580044879,0.011635654684887697,0.011441286991269894,0.0,0.039303084559235035,0.042680442329708024,-0.007299169305336473,0.012294831801152428,,,0.007997681737356155,0.0,0.05120634706859928,0.029201881602338053,0.007673056674084799
2012-03-14,-0.0020030996871071016,,-0.005194330860195939,-0.011857739528124522,-0.020600610242457962,-0.0015192377950594693,0.021406939499051925,-0.003979267892589511,0.0,0.01702153430149078,,0.004016138227132426,0.0039223780245460915,-0.004524715524315548,-0.012448182587759482,0.004678101461685458,0.01637289205027792,0.0,-0.017351016152516774,,,-0.007052869097333603,0.0,-0.009367685082944832,-0.0017856403123018838,0.017258698337383915
2012-03-15,-0.007442460113980975,,-0.009651965205865864,-0.020800149022597303,-0.013793857865025627,0.005175452647810275,0.02095791387289192,0.01874642939699145,0.005173803374145081,0.0005228120840963246,,0.0015996735723093902,0.00182304854887394,-0.027868533396903095,-0.02100859580863279,-0.025998997388443468,-0.024566408297311715,0.0030146583389556447,-0.0011771184696601766,,,-0.014205120525164872,0.0,0.009456268427634695,-0.018088097469540543,0.00798413841736223
2012-03-16,-0.0009594237553322005,,-0.012302397841438717,-0.006535778282224847,0.009789950502621325,0.002422176645681118,-0.005865147351773015,-0.021116160017423113,0.0,0.0020908001570194568,,0.004792133135850918,0.0033791758886572154,-0.004218470553674969,-0.012875097836058336,0.003984215420085313,0.005367030093284653,0.026303004449085288,-0.027695716784227997,,,0.026862784716490617,0.0,0.006323028923468366,0.008907324033435637,-0.021287129137167127
2012-03-19,0.0006796288635424474,,0.0,0.004934284837351477,-0.0048476909995953665,-0.009365054997891753,-0.005899658418593967,0.0,-0.008088381271065814,-0.0010430045047845615,,0.0,0.0,0.0,0.0,0.001983957805177239,0.0,0.0,0.0,,,0.0,0.0,0.0,0.01926163595227437,0.011633819353809027
2012-03-20,-0.006407795659235216,,0.02232305857193162,-0.020457881349562057,-0.0027833676535798935,-0.014028926657166041,-0.0035607101872174862,0.00770424255254909,-0.003576799529518393,-0.021932509856322002,,-0.01748761088010975,-0.017616365283033897,-0.006276980166538215,0.008695129942581481,-0.009774905979961113,0.0018330283261545066,-0.028557455070726157,0.03030304669161299,,,-0.012600045036608165,0.0,-0.00837776879539387,-0.015748554851914065,-0.01849987902564354
2012-03-21,-0.006478839752734222,,0.00316426879195264,-0.006683816452799696,-0.017794876056574593,0.0021649562450414273,0.03007736986049392,0.0061160053202740094,-0.01580118160619637,-0.013347398510889175,,-0.009708781530264776,-0.005802303580866419,-0.014842197193278284,-0.0017237379961184685,-0.005225429753819233,-0.00659237385385647,-0.014705958785949935,0.017646735639548883,,,-0.002966964561050389,0.0,-0.0037552513816542232,0.016000540237504746,0.020188610331399293
2012-03-22,-0.015435237810349944,,0.009464018775952265,0.0,-0.03232658893346918,0.0,-0.019948072062591415,-0.001519797424790914,0.0,0.0,,0.0,-0.027850899122497497,0.004487572477090973,0.0,-0.016565213469154516,0.0,-0.07462690290957197,0.010519343248142299,,,0.0,0.0,-0.020729976127825567,-0.017716780078705363,0.0
2012-03-23,-0.00022786656134166083,,0.0,-0.004205260401864641,-0.008042765104950278,0.010802242118345351,-0.0026548462883673185,-0.00030413168890031095,0.009174501035015048,0.0048702663533255475,,-0.036764816085653074,-0.009549120763095331,0.030796004927450493,0.031088138620241512,0.003286558520986693,-0.01700570225698128,0.03225815894337547,-0.026011069673401277,,,-0.03869019549814412,0.0,-0.0004812623221007728,-0.020240643161821392,-0.01953925221717434
2012-03-26,0.013249661920897049,,0.04531255846009241,0.01351357833289435,0.02506516903337741,0.009771685372959027,0.026323640695854467,-0.0063948825443942425,0.02272720255536309,0.012385470860156955,,0.014419125226690976,0.017629498222005324,0.022446096264370663,0.02261286395353257,0.022932124651352748,0.021519132511321537,-0.0077968694613904654,0.04451025097934602,,,0.029411746049354814,0.0,0.013477789036854704,0.024749641966199887,0.021972515948744942
2012-03-27,-0.009717327734872883,,-0.018086694342174692,0.0,-0.0029194803641895417,-0.002722092218152672,-0.008933646242430648,0.011339341880036713,-0.0007408043021455146,-0.02287199666281292,,0.002508198270023243,0.0008131337157579743,-0.008327130303742325,-0.02538901350225542,-0.01321061071743923,-0.016935213793849657,0.007842343843192046,0.008522368069832087,,,0.010526039040691382,0.0,0.0071241461444258025,0.007983700808219973,0.0075002747422519
2012-03-28,-0.014507018792495163,,-0.04095025849135836,-0.025833635641762775,-0.01427495258569389,-0.02152795104518035,-0.014539083592601476,-0.004545575566293425,-0.008895196203619338,-0.0321175755250126,,-0.02585471066249201,-0.026238088869808274,-0.027481162047956365,-0.01848736790036809,-0.019472498934940075,-0.017226955976325953,-0.04842261664890557,-0.005633733213081138,,,-0.0008927177645956519,0.0,-0.019099129599451925,-0.01960364832022421,-0.004963030964243553
2012-03-29,-0.003180749550546258,,0.004762380947743727,-0.029940244345496914,-0.0211664311929749,-0.006817369815892094,-0.011507910115018505,-0.0045659691041899375,-0.005984057364411988,0.0073113256889636435,,-0.015410374158199458,-0.010277688929799411,-0.009104788984432899,-0.005137187400764742,-0.00041376367363599176,-0.0029930451144286607,0.034482782959217584,-0.014164129962104699,,,0.002383453743623365,0.0,0.013461363463209253,0.023833387827846275,-0.011970082753949507
2012-03-30,-0.005564804538167434,,-0.005213492443220669,0.001552519638121419,-0.015553591347200468,-0.004992081419925798,0.013731419406510126,0.0006112965858331432,0.030850560667304405,-0.02512552550195568,,-0.021739759637477096,-0.019646313212671296,-0.006653947650067105,0.029260031380122786,0.0057942194648141765,0.0012868182449774501,0.003587253639278476,0.020114689016321075,,,-0.0014863955668595885,0.0,0.017552091458250763,0.005721108922184914,-0.0005047777497103612
2012-04-02,0.01092836880532011,,0.02032713652476792,0.03736663837112464,-0.0038534528057085904,0.0028223864429246515,0.010011697793554264,0.02689519825111719,-0.008029428422684393,0.033791873631676905,,0.00888775593968072,0.011027453552985067,0.01642743345526254,0.031772726730282086,0.0012350113095269677,-0.005139539455487063,-0.01939079285007994,0.025352048210773193,,,0.01785753969802606,0.0,0.025874592902633164,0.010200146610757743,-0.0050502178525347885
2012-04-03,-0.014290971540726227,,-0.00824917787559687,-0.004287925162921757,-0.005029191644412512,-0.008209662898115644,0.0017494386983027965,-0.03482154689333994,0.022074763134115383,-0.020498949719164106,,-0.009690766790508953,-0.015582093188646673,0.0020399299573907737,0.004862038474487074,-0.02918208766501973,-0.029272179538755716,0.0,-0.007142591436491763,,,0.01929782158559501,0.0,-0.022495139991266844,0.003689167601857779,-0.0025387471813139717
2012-04-04,-0.01174475763798144,,-0.011299529207838721,-0.022394915175575347,-0.05909776490120222,-0.025237299499012544,0.0011637724275819217,-0.017884574717505042,0.0,-0.024321477687217374,,-0.0338079303851786,-0.03079188748339423,-0.004071868598654715,-0.004032017279411937,-0.02667239006915545,-0.03503337406912421,-0.040322563871900474,-0.009408000807973216,,,-0.012621840066631362,0.0,-0.019757853023951055,-0.01818574486907376,-0.016793087376611893
2012-04-05,0.0025500165278848907,,-0.006190128671712092,-0.013215661751399987,-0.0028926407606052473,-0.006472478433045881,0.0020349583858474407,0.004709076943653523,-0.011518831561253107,0.0046376918645898435,,-0.014732653683972918,-0.020188545852439788,0.009277010447694467,-0.026720798629238818,0.0030450059449864675,0.01102970976721962,-0.0033613623454853414,0.005586605040384773,,,-0.005810726125813348,0.0,-0.0026089487939837674,0.00492600559122458,0.003623058963911685
2012-04-09,-0.01205821858661349,,-0.0009584673648334041,0.016964320000279365,-0.0020724581255081587,-0.005211323083749941,-0.015955778306626422,0.002812749932057379,0.01966517585483074,-0.015002712112195837,,-0.011215069924281784,-0.015151849950479135,-0.019318140147370877,-0.029950220701188135,-0.021249195155143563,-0.0186364317472133,-0.02006738310886247,-0.02222194603596772,,,-0.009935157997704724,0.0,-0.010461206207717066,-0.0027443006376893786,-0.009798961546796048
2012-04-10,-0.01883254136007506,,0.011191310108074726,-0.022826945482331107,0.006229671654379265,-0.0016378877657377,-0.001768853799809511,0.014646414433634014,-0.011428545196391138,0.0,,-0.02173877348461528,-0.02030712446322913,-0.055599233490119415,0.011149187335544486,-0.018165605453328237,-0.018527158066804494,-0.07933232229320486,-0.0028412074763827233,,,0.0005902263515369377,0.0,-0.00913008384384062,0.012583432808630723,0.010416858583266686
2012-04-11,-0.007207878454112526,,0.022292124993412932,-0.03414180362007957,0.01485756817656525,0.0062324065385945815,-0.010632021073345599,0.0033782975275473692,-0.019508759721477476,0.0,,-0.006763448815746864,0.0,-0.016820979420538618,-0.01696357327573217,0.00857394891664609,0.007550776261361358,0.0,-0.002848799763844001,,,-0.02005914898789285,0.0,0.0,0.0,-0.000515556703954978
2012-04-12,0.028796110485699744,,0.005258341462088367,0.036278624015064764,0.023993316417027177,0.020533518466299583,-0.03283583726306161,0.019284177165281413,-0.0051583034882167755,0.0,,0.04085594577920415,0.03517498237074457,0.001539933161371021,0.04831771120454165,0.029977678064251778,0.03091335449913868,0.06168221078613367,0.039999663592745316,,,-0.02769407994035289,0.0,0.06353037770362113,-0.015514618901266597,0.0030948245980544353
2012-04-13,-0.015097212090456447,,0.003846314768944259,-0.030520481308220604,-0.027005307432610204,-0.0201203763470289,-0.024382617676261598,-0.006006761053509502,-0.015555845323312889,0.018160177827412305,,-0.03644818171149933,-0.03883503384223086,-0.0006833052495162084,0.00987677291684741,-0.02519541920555568,-0.015447352299702066,-0.014084497567882104,0.02197839876564367,,,-0.018575976861063603,0.0,-0.0013680854349399363,-0.0028007755084348274,0.0005137875949072779
2012-04-16,-0.0024313270859498415,,-0.00015338658780938985,0.01296280415883122,-0.024081654436828304,-0.005215698942386271,0.012654121148239383,0.00905990614537533,-0.0015046666249913798,-0.008055107859054278,,-0.0019402093096752004,-0.00725987562696917,0.008547241728755317,0.018744609333184226,-0.0031193260638799902,-0.00738370700860258,-0.01785706670869569,0.016129144568840736,,,0.0031547993165583765,0.0,-0.013217686216468794,-0.010834659609003094,0.006166053608199995
2012-04-17,0.012008716003550912,,0.011649554584316935,0.011882894348150819,-0.02216688383327048,0.001966467080693368,0.02186818631248899,-0.009090926404496269,0.0,0.015081271355240178,,0.0,0.0015893369592068218,0.04406752555176063,0.00800021211899904,-0.00044697883793953785,0.003253986932499453,-0.07072727651651989,-0.021164295982270098,,,0.05031375042541408,0.0,0.02134746518695474,-0.00831647300846583,0.02145047461842342
2012-04-18,0.004960206701861258,,0.03287841427752358,0.008130180905658202,0.016253204981420577,-0.0013081663799270338,0.024151632850256233,-0.007645164520079684,0.05425765867311583,0.03657127637411506,,-0.00874632772817785,-0.006031260476994205,-0.0016232417122035159,-0.006349555819985198,0.016100000125303993,0.008341213380123946,0.007630621764195045,0.05243258900680736,,,0.022455816918248495,0.0,0.010218220630665131,0.01656788917907126,0.010000294424473921
2012-04-19,-0.0062212347246468624,,-0.0026401438881776818,0.008960731029938884,0.0029461055709461004,-0.003601542273344527,-0.020895727121007734,0.008628691370219155,-0.013580951977584355,-0.017089105797018056,,0.008823500959277641,0.0073459054325739626,-0.013008434619356746,-0.01597433114034752,-0.016725469080792532,-0.014245758325897029,-0.009728263359391032,0.027221384995718356,,,0.0026351527375323425,0.0,-0.0073563699154709505,-0.005029771950318063,0.004950319021152394
2012-04-20,-0.001980261266728456,,0.014560913344956239,-0.013321398626409131,0.011330406821455474,-0.0009858709523893339,-0.013109369307903518,0.0054996475823476665,0.018115791811232684,0.0039259617171185646,,0.020407377714293684,0.021877247382436682,-0.005106966409861746,-0.03165572809550832,0.0017905519090348765,0.00046564696973105946,0.005862833080823027,0.014999957318331258,,,-0.01664738768335594,0.0,-0.0023159220033152073,0.0010108405479687388,-0.0029558792075109475
2012-04-23,-0.015281467020833994,,-0.014206843636045074,-0.036904154028188696,-0.013277584037007184,0.0,-0.0345998477108882,0.01731939003864591,-0.004270494793671364,-0.03128498534483248,,-0.01523705086605509,-0.013652191026384042,-0.011790651301944788,-0.03604332759793394,-0.010277173682560758,-0.008387292631027887,-0.03505007765775048,-0.002462878111966438,,,-0.008019244130494263,0.0,-0.006499591978749275,-0.02201997974989056,-0.011857610207773428
2012-04-24,0.007019938575537399,,-0.0058826238454920965,0.006542720722189754,-0.007569517010015403,0.007894120426109819,0.027839869418763374,-0.0218038042442108,-0.02072896886929121,0.019608036022437325,,-0.00967202726893146,-0.01069514011733308,0.012702440947610194,-0.010434938915937497,0.002257725027780877,-0.0018800167016095326,0.0,-0.012345811811406149,,,-0.017963522094369466,0.0,0.002336377759156072,-0.018797881102606384,0.006500202160687474
2012-04-25,-0.0035661841829243146,,0.008579838895712122,0.0074281909586333406,-0.023729041418356633,-0.025783291683583953,0.0099626559121484,0.0015267705687040944,0.010948700492571461,0.006787518878920151,,-0.05664070969195878,-0.05882325383551812,-0.018644427001309083,0.0017573134694706116,-0.005856167749444752,-0.005178625406646042,-0.013111120866864168,0.005000010302471658,,,0.01280481909615161,0.0,-0.014452053246115981,0.003157948093554186,-0.006458222409427394
2012-04-26,0.007255060728744933,,-0.0020533825747609535,0.005529529939843014,0.009114940683765616,0.006700428058445951,0.022502995015361682,-0.004572970011421762,0.0231050960099779,0.011235803275766232,,0.005176154112531028,0.00033780149774975676,0.005181025759324109,-0.03508772372071689,0.009515261519731366,0.005205583171916661,0.05217909641107932,0.004975061355355637,,,-0.01565296705397734,0.0,0.014663977834581177,-0.005246678085532364,-0.022999835963507298
2012-04-27,-0.008151387504421348,,0.0014695563163265035,-0.018331901147723095,0.012472668088997718,0.0016635933616611087,-0.005124977825833543,-0.0018377476532038806,-0.0007062192204463358,-0.011110962684834913,,0.005213405773791369,0.0030395241879583867,0.03436444169210562,0.031818022694739545,-0.008078828249624137,-0.01459471207811236,0.07003900270161667,0.01980224062014191,,,-0.006116364219130088,0.0,-0.006526545420427965,0.008016597870710074,0.031218122400048953
2012-04-30,0.0020910667682481066,,-0.010129218405128038,0.0009338828936404919,0.0016994169055879471,0.017607621992814515,0.00303008947339678,0.007977833385552247,-0.006355926105426346,0.006741412691322113,,0.022573191315864438,0.010100764649661143,0.01777411235041293,0.0026434869383624715,0.013122018384898126,0.017199831265989785,-0.00363638258259924,-0.0029129125524661736,,,0.0015387112272544634,0.0,-0.0004695267021277427,0.021138812428051157,-0.0004966884581590891
2012-05-02,0.009770300873503723,,-0.010681212019845732,0.0,-0.0271419249124506,0.0,-0.00845924092851591,0.008523624080950976,0.0,0.0,,0.0,-0.02484565217735124,0.036559813066175284,0.0013074843186899887,0.02992427776691109,0.0,-0.018248183452553968,0.0,,,0.004083590941517112,0.0,0.014084615429834857,0.01475676705034501,0.0
2012-05-03,-0.005126233499935906,,0.00734733112493724,0.02611896706751815,-0.01482033075264877,-0.020005207324540808,0.008531410182711419,0.007847858885322134,0.012082705586645703,-0.03069235735919984,,-0.024282428380687393,-0.0013681825511312473,0.007715007530778584,0.06063225567707842,-0.031223158390810135,0.005166463074140815,-0.07618957999784282,0.02239566095220269,,,0.016282838234265684,0.0,-0.010185107893529777,-0.01656200054359358,-0.004468561989249054
2012-05-04,-0.020658894757181523,,-0.03244991320866408,-0.03181774761465772,0.002653893279234598,-0.004999057392527928,0.0063445482681445675,0.01826888078841793,0.023876252980403745,-0.053540556772098125,,-0.013574714552178735,-0.013698775334152313,-0.03750028134742367,0.00994217576867018,-0.042076676507399324,-0.042990428735571795,0.03116638211259848,-0.02857204131304203,,,-0.03234623368288392,0.0,-0.028765220172805805,0.006777080791940948,-0.0024937851702133695
2012-05-07,0.006560234129659115,,0.023692212148626046,0.014084406859308007,0.009268232403156551,-0.005026190123503915,0.005703852949068722,0.027647254544950428,-0.0034292201899961405,0.0054749190541034665,,0.004586643974564764,0.006944389074373891,0.008929227632666903,0.025430662215872424,0.004672799690689455,0.004882804932536455,0.0146340363308195,-0.019607458357580487,,,-0.00031221643852130665,0.0,-0.0007223912564893187,0.004692446243330872,0.005000039364444264
2012-05-08,-0.013966024175106173,,0.0007513461618733341,-0.018518728022649977,0.002185558442544755,-0.005723552075461269,-0.024477788043923754,0.0034344875160032817,0.025464693078603995,-0.03206318122511154,,0.004566854804129772,0.0017245546213107144,-0.018503900290187225,-0.015999966325688786,-0.01860483489346243,-0.015548877088991997,-0.06730768347627425,0.0030004477159861764,,,-0.01875024399527192,0.0,-0.026506315700893124,-0.015228685214353832,0.01442810249381643
2012-05-09,-0.009591650791021311,,-0.015767660230917357,-0.03962279853329864,-0.02486878110938817,-0.006095346247985689,0.008262059896171126,-0.0019969485586319724,0.009395937145102451,0.005625285591298823,,-0.01704584347902871,-0.014802784059269936,0.02475386259518686,0.012195115311723459,-0.005687252721151448,-0.0049362221614293045,-0.034144286941563684,0.04187363740113992,,,-0.01751589712219237,0.0,-0.002474609527984839,0.02845420083693928,-0.004414088863594512
2012-05-10,-0.0014050112066370524,,-0.008849808365508638,-0.004911138677601179,-0.0008954466669448546,0.003747933197050468,-0.003034688307143152,0.00028615390073016833,0.008643628871239928,0.024238242139739352,,-0.0011560135565614749,0.0003495428906918896,-0.0038393837547264775,-0.00803191928738689,-0.009532776195394721,-0.011904486690196614,-0.01778236353561269,0.013397230739935928,,,0.0,0.0,0.00024765680731952955,-0.014635368446780372,0.0073885823520867255
2012-05-11,-0.00430471340993599,,-0.004002507078806561,0.01184582146885682,-0.0003000755492122975,0.00033862996039246696,0.0,0.007428558025207366,-0.013843162013840171,0.007888508497940538,,0.017361513146703755,0.013273542397605143,0.023767622672781208,-0.025911133829870203,-0.018768206464765513,-0.019578472877098685,0.05409564495922825,-0.031633443749405465,,,0.011345301584254619,0.0,-0.030017225507305345,-0.024415569479901977,0.001956765935902993
2012-05-14,-0.03204642947262171,,-0.00788265446845704,-0.04292675896774234,-0.043126373042209565,-0.02103743713999673,-0.03196368366752578,-0.014464268725545959,-0.017379598877202418,-0.021752368058674088,,-0.03640531289014659,-0.021027535423244204,-0.028549122373649927,-0.05236911260602928,-0.018821193636385014,-0.022245244810840115,-0.14432977812826076,-0.03071682224903305,,,-0.03237178343584779,0.0,-0.016624117908522473,-0.015640847257912593,-0.021474178330611382
2012-05-15,-0.022627737226277422,,-0.0009348944895115618,0.008888145745039377,-0.03662014923338974,-0.008318968100837876,-0.01100620202715008,-0.021582636227427288,0.0136054356482056,0.0,,0.0011806548650330484,0.0028174760150248,-0.041014071420580556,-0.10087742191458549,-0.026754178083720714,-0.021693134606717623,-0.0023855982553104838,-0.011569182221616181,,,-0.019542902734656087,0.0,-0.007542531391195095,-0.004237360185108563,0.0
2012-05-16,-0.00622354991287033,,0.0001564015541406505,-0.042944502775508986,-0.005847462092472888,-0.017476323515642878,-0.017488134070084982,0.020588602271782053,0.036912339689554985,0.0,,0.0,0.0,0.0,0.0,0.03630732393368041,0.043266961180861374,0.0,-0.012723082559000232,,,0.0,0.0,-0.027777456281512736,0.010638479532371736,-0.0009972558788610142
2012-05-17,-0.033101918121958174,,-0.0021828587588081927,-0.017094271218225154,-0.04901992883622319,-0.04375742929105919,-0.038511423343444706,-0.005764112850734193,-0.029125780177473137,-0.04261854662305897,,-0.05424525968657379,-0.05021065566306737,-0.04630402223927599,-0.057560687508656616,-0.03903890013225908,-0.04458242430376913,-0.055505937823585594,-0.04639163408705016,,,-0.014189092356901356,0.0,-0.034232005684235345,-0.01052649364517999,-0.0014980232037989927
2012-05-18,0.008790110662866946,,-0.004062544684988678,-0.010869787032778633,0.03865983809999585,0.006324829007710919,0.00942446693765997,0.0028986513796460667,0.0013331340825442073,0.004515793088638365,,0.01870327955263207,0.005174761822638985,0.034604513237246115,-0.0693583904719387,0.030207980654928246,0.03472560933179758,-0.0413267771974376,0.016216172783060756,,,0.03324189216551776,0.0,0.023723374432694788,0.019149158397269828,0.0
2012-05-21,0.03810100343037437,,-0.003137693397649355,0.047252647453401186,0.06054642503037311,0.070610237630228,0.021674031731372834,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.031897465542828796,-0.02797500823882748,0.0
