Price,Close,High,Low,Open,Volume
Ticker,EURBRL=X,EURBRL=X,EURBRL=X,EURBRL=X,EURBRL=X
Date,,,,,
2003-12-01,3.462100028991699,3.462100028991699,3.462100028991699,3.462100028991699,0
2003-12-02,3.41510009765625,3.41510009765625,3.41510009765625,3.41510009765625,0
2003-12-03,3.4798998832702637,3.4798998832702637,3.4798998832702637,3.4798998832702637,0
2003-12-04,3.459700107574463,3.459700107574463,3.459700107574463,3.459700107574463,0
2003-12-05,3.4793999195098877,3.4793999195098877,3.4793999195098877,3.4793999195098877,0
2003-12-08,3.507499933242798,3.507499933242798,3.507499933242798,3.507499933242798,0
2003-12-09,3.526099920272827,3.526099920272827,3.526099920272827,3.526099920272827,0
2003-12-10,3.5146000385284424,3.5146000385284424,3.5146000385284424,3.5146000385284424,0
2003-12-11,3.496500015258789,3.496500015258789,3.496500015258789,3.496500015258789,0
2003-12-12,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,0
2003-12-15,3.5064001083374023,3.5064001083374023,3.5064001083374023,3.5064001083374023,0
2003-12-16,3.522900104522705,3.522900104522705,3.522900104522705,3.522900104522705,0
2003-12-17,3.546799898147583,3.546799898147583,3.546799898147583,3.546799898147583,0
2003-12-18,3.5571999549865723,3.5571999549865723,3.5571999549865723,3.5571999549865723,0
2003-12-19,3.5576000213623047,3.5576000213623047,3.5576000213623047,3.5576000213623047,0
2003-12-22,3.5564000606536865,3.5564000606536865,3.5564000606536865,3.5564000606536865,0
2003-12-23,3.544300079345703,3.544300079345703,3.544300079345703,3.544300079345703,0
2003-12-29,3.5490000247955322,3.5490000247955322,3.5490000247955322,3.5490000247955322,0
2003-12-30,3.5176000595092773,3.5176000595092773,3.5176000595092773,3.5176000595092773,0
2003-12-31,3.5176000595092773,3.5176000595092773,3.5176000595092773,3.5176000595092773,0
2004-01-02,3.5597000122070312,3.5597000122070312,3.5597000122070312,3.5597000122070312,0
2004-01-05,3.5634000301361084,3.5634000301361084,3.5634000301361084,3.5634000301361084,0
2004-01-06,3.54259991645813,3.54259991645813,3.54259991645813,3.54259991645813,0
2004-01-07,3.568700075149536,3.568700075149536,3.568700075149536,3.568700075149536,0
2004-01-08,3.521699905395508,3.521699905395508,3.521699905395508,3.521699905395508,0
2004-01-09,3.552500009536743,3.552500009536743,3.552500009536743,3.552500009536743,0
2004-01-12,3.5517001152038574,3.5517001152038574,3.5517001152038574,3.5517001152038574,0
2004-01-13,3.4672000408172607,3.4672000408172607,3.4672000408172607,3.4672000408172607,0
2004-01-14,3.4872000217437744,3.4872000217437744,3.4872000217437744,3.4872000217437744,0
2004-01-15,3.4753000736236572,3.4753000736236572,3.4753000736236572,3.4753000736236572,0
2004-01-16,3.4379000663757324,3.4379000663757324,3.4379000663757324,3.4379000663757324,0
2004-01-19,3.4235999584198,3.4235999584198,3.4235999584198,3.4235999584198,0
2004-01-20,3.4686999320983887,3.4686999320983887,3.4686999320983887,3.4686999320983887,0
2004-01-21,3.499300003051758,3.499300003051758,3.499300003051758,3.499300003051758,0
2004-01-22,3.5327000617980957,3.5327000617980957,3.5327000617980957,3.5327000617980957,0
2004-01-23,3.535799980163574,3.535799980163574,3.535799980163574,3.535799980163574,0
2004-01-26,3.4941999912261963,3.4941999912261963,3.4941999912261963,3.4941999912261963,0
2004-01-27,3.4781999588012695,3.4781999588012695,3.4781999588012695,3.4781999588012695,0
2004-01-28,3.5536999702453613,3.5536999702453613,3.5536999702453613,3.5536999702453613,0
2004-01-29,3.5641000270843506,3.5641000270843506,3.5641000270843506,3.5641000270843506,0
2004-01-30,3.5673000812530518,3.5673000812530518,3.5673000812530518,3.5673000812530518,0
2004-02-02,3.5940001010894775,3.5940001010894775,3.5940001010894775,3.5940001010894775,0
2004-02-03,3.5722999572753906,3.5722999572753906,3.5722999572753906,3.5722999572753906,0
2004-02-04,3.5722999572753906,3.5722999572753906,3.5722999572753906,3.5722999572753906,0
2004-02-05,3.604599952697754,3.604599952697754,3.604599952697754,3.604599952697754,0
2004-02-06,3.625,3.625,3.625,3.625,0
2004-02-09,3.644700050354004,3.644700050354004,3.644700050354004,3.644700050354004,0
2004-02-10,3.6496999263763428,3.6496999263763428,3.6496999263763428,3.6496999263763428,0
2004-02-11,3.6250998973846436,3.6250998973846436,3.6250998973846436,3.6250998973846436,0
2004-02-12,3.64739990234375,3.64739990234375,3.64739990234375,3.64739990234375,0
2004-02-13,3.64739990234375,3.64739990234375,3.64739990234375,3.64739990234375,0
2004-02-16,3.6217000484466553,3.6217000484466553,3.6217000484466553,3.6217000484466553,0
2004-02-17,3.6596999168395996,3.6596999168395996,3.6596999168395996,3.6596999168395996,0
2004-02-18,3.6730000972747803,3.6730000972747803,3.6730000972747803,3.6730000972747803,0
2004-02-19,3.666100025177002,3.666100025177002,3.666100025177002,3.666100025177002,0
