Price,Close,High,Low,Open,Volume
Ticker,EQTL3.SA,EQTL3.SA,EQTL3.SA,EQTL3.SA,EQTL3.SA
Date,,,,,
2008-04-07,8.281755447387695,8.519736899557566,8.281755447387695,8.519736899557566,0
2008-04-08,1.711441159248352,1.7209488326006437,1.6543930674139835,1.6543930674139835,887987
2008-04-09,1.711441159248352,1.711441159248352,1.6639007407662751,1.711441159248352,806529
2008-04-10,1.7532767057418823,1.7532767057418823,1.6933763551784382,1.7114418767947461,847258
2008-04-11,1.758981466293335,1.7865545468902577,1.744719154656019,1.7532764276539,1309857
2008-04-14,1.6734094619750977,1.7589816299952492,1.6543936526063248,1.7589816299952492,675292
2008-04-15,1.692425012588501,1.739965323431784,1.6886218059585574,1.701933143147854,325327
2008-04-16,1.729506015777588,1.7447186115273565,1.7104901001136674,1.739014144586258,519417
2008-04-17,1.8730777502059937,1.8730777502059937,1.7276053487433067,1.7304575833826836,859326
2008-04-18,1.9318960905075073,1.9501984066780313,1.8922412752966569,1.9420640981112078,965422
2008-04-22,1.8204896450042725,1.9284109382983594,1.7703446286251694,1.9284109382983594,1098168
2008-04-23,1.776884913444519,1.8531930749946897,1.776884913444519,1.8531930749946897,1535122
2008-04-24,1.7496320009231567,1.83575111783819,1.7496320009231567,1.7986873529105176,136768
2008-04-25,1.7441810369491577,1.7768844705976532,1.733280284456647,1.7714338329800725,1095151
2008-04-28,1.7496320009231567,1.793236714683363,1.735460446081096,1.7605332773774662,508355
2008-04-29,1.7725242376327515,1.7725242376327515,1.739820930521316,1.7452715688303413,1315388
2008-04-30,1.89679753780365,1.89679753780365,1.7409110876684846,1.7725242144300206,1612557
2008-05-02,1.880445957183838,1.9011583338926392,1.8204897100312267,1.885896596389912,1145433
2008-05-05,1.9622046947479248,1.9622046947479248,1.8739049437523423,1.8924368289172222,1206275
2008-05-06,1.9185996055603027,1.9404017668806588,1.8978872321260483,1.9404017668806588,796473
2008-05-07,1.8477423191070557,1.9404018689797007,1.8477423191070557,1.9404018689797007,1783014
2008-05-08,1.8640941381454468,1.8848059888506352,1.8531928614495623,1.8848059888506352,286106
2008-05-09,1.8422913551330566,1.8586432681388039,1.8390210770804383,1.8531926304702215,339406
2008-05-12,1.858643889427185,1.8640945289177513,1.8422919709554866,1.8640945289177513,212191
2008-05-13,1.858643889427185,1.8640945289177513,1.8422919709554866,1.8640945289177513,212191
2008-05-14,1.8684548139572144,1.8957076168109381,1.833570881294212,1.8946173060545324,1521545
2008-05-15,1.9000681638717651,1.9131494114270207,1.8531932905178266,1.8848064252382615,1299800
2008-05-16,1.89679753780365,1.9153294203032556,1.8706345265370794,1.89679753780365,1194710
2008-05-19,1.8946170806884766,1.9404017631269008,1.861913642742688,1.8967975712562222,364547
2008-05-20,1.8412014245986938,1.8858964536074914,1.8150389334074,1.8858964536074914,687360
2008-05-21,1.8204896450042725,1.8640943650382251,1.806318218808937,1.8477424480040847,952851
2008-05-23,1.7823351621627808,1.8640939447871803,1.744181089741861,1.7986872061961272,880445
2008-05-26,1.7747046947479248,1.7932367078265774,1.7659839088520417,1.791056217309834,366558
2008-05-27,1.7452718019485474,1.7823355723835872,1.7332807358497955,1.7747049652402158,281078
2008-05-28,1.7714343070983887,1.7823355852512393,1.734370536395765,1.7474523054134419,2266228
2008-05-29,1.7714343070983887,1.7823355852512393,1.734370536395765,1.7474523054134419,2266228
2008-05-30,1.8193994760513306,1.8531930983456881,1.7714342967892984,1.772524476872518,1103699
2008-06-02,1.8193994760513306,1.8531930983456881,1.7714342967892984,1.772524476872518,1103699
2008-06-03,1.8095879554748535,1.827029656562156,1.787785796444309,1.8193990511899818,496790
