Price,Close,High,Low,Open,Volume
Ticker,BBDC4.SA,BBDC4.SA,BBDC4.SA,BBDC4.SA,BBDC4.SA
Date,,,,,
2008-01-02,9.987760543823242,10.715170632254676,9.96891519868101,10.669943187438701,0
2008-01-03,9.784444808959961,10.119954925292612,9.744862324848215,10.027595219106253,0
2008-01-04,9.669464111328125,9.961621621467504,9.584644523825034,9.876802033964413,5694095
2008-01-07,9.848526000976562,9.97292802681015,9.710929244295917,9.716583881833808,0
2008-01-08,9.999312400817871,10.214189401401208,9.944650639406422,10.02758557656731,0
2008-01-09,9.912617683410645,9.984243424442383,9.680777402187607,9.971049550392522,0
2008-01-10,10.046435356140137,10.178376560179712,9.89564479088945,9.952190279859863,0
2008-01-11,9.884346008300781,10.09356862277442,9.857957391228084,9.978590327941589,0
2008-01-14,9.984233856201172,10.08413270652354,9.84286796654106,9.895645141939282,0
2008-01-15,9.556364059448242,9.895643881181803,9.518666205379228,9.893758426301439,0
2008-01-16,9.38672924041748,9.462124989453969,9.12473043958093,9.367880735602373,0
2008-01-17,8.99467658996582,9.499826758819045,8.972058028959065,9.388618545573037,0
2008-01-18,9.026719093322754,9.424430199621154,8.840115980446118,9.122848834541454,0
2008-01-21,8.708175659179688,8.821268478892147,8.48387374689865,8.48387374689865,0
2008-01-22,8.708175659179688,9.1398146958964,8.481989154866275,8.67424781326595,0
2008-01-23,8.510255813598633,8.6308886384253,8.191710706511778,8.613924728517285,0
2008-01-24,9.16242790222168,9.237823647868913,8.71005515811426,8.953205443205398,0
2008-01-28,9.254781723022461,9.283054893583559,9.009746136680537,9.038019307241635,0
2008-01-29,9.047450065612793,9.365995244588554,8.938126489386118,9.292485816618791,0
2008-01-30,9.045571327209473,9.045571327209473,8.743989001954331,8.972060121900935,0
2008-01-31,8.808073997497559,8.940016187989231,8.6327792741428,8.858965762858748,0
2008-02-01,8.777915000915527,8.932474867742188,8.432980242023449,8.864619189883413,0
2008-02-06,8.540596961975098,8.540596961975098,8.276648855081433,8.344521793918029,0
2008-02-07,8.39731502532959,8.521748086801283,8.220092835580303,8.3916590164035,0
2008-02-08,8.335100173950195,8.540602439070026,8.333215125725431,8.442564359620947,0
2008-02-11,8.672575950622559,8.698970949351676,8.418054664165465,8.423710673529007,0
2008-02-12,8.955377578735352,9.160879835774919,8.785696427144945,8.785696427144945,0
2008-02-13,9.200471878051758,9.270229034054044,8.974229787743209,8.974229787743209,0
2008-02-14,8.976119041442871,9.313595524340155,8.932756001250238,9.294742442346777,0
2008-02-15,9.030793190002441,9.049646270088028,8.780042812864485,8.9082460067012,0
2008-02-18,9.238174438476562,9.294735371625595,9.143907370024708,9.166531397245361,3344189
2008-02-19,9.087356567382812,9.311712886203068,9.053420491950831,9.285317872500988,0
2008-02-20,9.27399730682373,9.294737155887184,8.951603991943882,8.964801920421067,0
2008-02-21,9.240059852600098,9.426708067106702,9.202351989135625,9.38523097447102,0
2008-02-22,9.464420318603516,9.464420318603516,9.215555029367223,9.389006280011486,0
2008-02-25,9.66049575805664,9.690660852202628,9.407859526055702,9.509667692033398,0
2008-02-26,10.039451599121094,10.067731651868694,9.524752908918822,9.596395997578734,13730398
2008-02-27,10.169536590576172,10.293969647982546,9.841487218482872,9.950837297546538,0
2008-02-28,10.241178512573242,10.24683538578047,9.99231415574964,10.124287389941744,0
2008-02-29,9.954604148864746,10.161992221916723,9.899929127152813,10.124285220898416,0
2008-03-03,10.195935249328613,10.246840211385836,9.879197780928823,9.879197780928823,0
2008-03-04,9.986857414245605,10.271604050510627,9.892570637695483,10.173545526009457,0
2008-03-05,10.264059066772461,10.27537344370726,10.017028215269988,10.08868535900495,0
2008-03-06,9.80582332611084,10.231998654093287,9.80582332611084,10.164112410550374,0
2008-03-07,9.63610553741455,9.786964124244587,9.485246085306725,9.743592075027477,0
2008-03-10,9.462620735168457,9.664394935372183,9.343819782556547,9.61725112335666,0
2008-03-11,9.909537315368652,9.96988092641557,9.613477311907618,9.711534922740752,0
2008-03-12,9.78697681427002,10.035894194666742,9.6945754098358,9.937835596707117,0
2008-03-13,9.860509872436523,9.973653622948868,9.51353426206868,9.634221506133843,0
2008-03-14,9.747366905212402,9.994398600719553,9.505992397685473,9.975540730600102,0
2008-03-17,9.428678512573242,9.52107983923159,9.204275537911021,9.42679307141142,0
2008-03-18,9.702108383178711,9.71907908006032,9.513534028164525,9.579534836099997,0
2008-03-19,9.136390686035156,9.830342165982206,9.070389851823698,9.74925520430799,0
2008-03-20,9.174104690551758,9.2759340942648,9.023246026254506,9.1118756105049,0
2008-03-24,9.2212495803833,9.426794718222219,9.189191883362934,9.211820642370643,0
2008-03-25,9.57954216003418,9.64554388370852,9.25896767461328,9.25896767461328,0
2008-03-26,9.409817695617676,9.71342119005907,9.29667396615024,9.664391952197235,0
2008-03-27,9.2212495803833,9.521081502513786,9.119419299570275,9.46639504648571,0
2008-03-28,9.059081077575684,9.26839720372435,8.910107762293038,9.234454048132674,0
2008-03-31,9.20238971710205,9.20993234600713,8.925186639906007,9.068501780770912,0
2008-04-01,9.39096450805664,9.43245113971062,9.268391784988859,9.277820722233539,0
2008-04-02,9.58171558380127,9.789194162703188,9.39309916596768,9.468546079291094,0
2008-04-03,9.617537498474121,9.66280522651304,9.453441118859496,9.543977440410876,0
2008-04-04,9.610001564025879,9.666586273525201,9.525123634302597,9.666586273525201,0
2008-04-07,9.800500869750977,9.913670255977435,9.70147679132878,9.70147679132878,0
2008-04-08,9.792024612426758,9.956120414279193,9.704318235574593,9.8401216577973,0
2008-04-09,9.591143608093262,9.874068144689028,9.483632613067249,9.760898676240592,0
2008-04-10,9.718452453613281,9.806159595708296,9.432699745912778,9.616600003343795,0
2008-04-11,9.534558296203613,9.676020123193483,9.463826517234056,9.616606155857738,0
2008-04-14,9.33934211730957,9.520414160259156,9.265781951460442,9.44968323155807,0
2008-04-15,9.39309024810791,9.509089745575126,9.344993254354678,9.47796816138186,0
2008-04-16,9.775039672851562,9.888209081248732,9.53455381453336,9.562846166632653,0
2008-04-17,10.114548683166504,10.182451193139597,9.67601549816278,9.77221036001041,0
2008-04-18,10.199437141418457,10.340899046937036,10.162656180508526,10.185290085391497,0
2008-04-22,10.176798820495605,10.298456006450623,10.10040855918866,10.270163637623874,0
2008-04-23,10.043815612792969,10.227716725340429,10.015523267089362,10.171131168459196,0
2008-04-24,10.222066879272461,10.29845627711233,10.029677900719525,10.043824085504685,5235004
2008-04-25,10.468202590942383,10.468202590942383,10.216400691879334,10.272985388297997,0
2008-04-28,10.360695838928223,10.609669468880382,10.360695838928223,10.581377109280641,0
2008-04-29,10.057965278625488,10.326743521626426,9.958941168799257,10.326743521626426,0
2008-04-30,10.807717323303223,10.935032947059302,10.040991748259827,10.131527302930818,0
2008-05-02,11.458443641662598,11.741368122600285,11.18966534149807,11.401858918569962,0
2008-05-05,11.403972625732422,11.556780566252035,11.290782199891929,11.47471664188273,0
2008-05-06,11.061567306518555,11.333225110292593,10.920078452269625,11.333225110292593,0
2008-05-07,10.894619941711426,11.169107740259557,10.72483334437742,11.146469642699747,11040003
2008-05-08,10.866316795349121,11.120996129053982,10.78142397265916,11.00780483316572,0
2008-05-09,10.809724807739258,10.88329860937121,10.654087054036427,10.72483109406715,0
2008-05-12,10.965362548828125,10.99366103267706,10.65408788284292,10.894618503294057,0
2008-05-13,10.965362548828125,10.99366103267706,10.65408788284292,10.894618503294057,4010974
2008-05-14,10.690877914428711,10.894621690812937,10.68238862648085,10.818218099282188,0
2008-05-15,10.792731285095215,10.821028861901977,10.639923504704651,10.778582496691833,0
2008-05-16,10.840849876403809,10.993657835959459,10.77576537343763,10.903104618371458,0
2008-05-19,11.007811546325684,11.067237424084759,10.75313292293898,10.838025797401215,0
2008-05-20,10.922916412353516,10.971023230232936,10.764449746137693,10.818215222175205,0
2008-05-21,10.671065330505371,10.922914971731572,10.611640338511991,10.922914971731572,0
2008-05-23,10.662580490112305,10.696538508183197,10.549389981994585,10.66824001551819,0
2008-05-26,10.526754379272461,10.744646159123473,10.472988009517596,10.671072311381574,0
2008-05-27,10.76445198059082,10.767280877439415,10.407900176322586,10.509772491385872,0
2008-05-28,11.149295806884766,11.177593419702555,10.727659644629428,10.874808096917072,0
2008-05-29,11.149295806884766,11.177593419702555,10.727659644629428,10.874808096917072,11763803
2008-05-30,11.121004104614258,11.157791020828748,10.922919843977555,10.939898420691936,0
2008-06-02,11.121004104614258,11.157791020828748,10.922919843977555,10.939898420691936,9081106
2008-06-03,10.840105056762695,11.038227298314368,10.726891976246776,10.925014217798449,9327131
2008-06-04,10.613678932189941,10.910861838395078,10.559903134402619,10.811801158260536,5525454
2008-06-05,10.50046443939209,10.630658447784974,10.387251392379563,10.557070529997691,6685492
2008-06-06,10.811798095703125,10.811798095703125,10.525936491058149,10.641978969202624,4983045
2008-06-09,10.370259284973145,10.610835797360448,10.191949410525963,10.551399461144877,0
2008-06-10,10.13818073272705,10.254224049986451,9.968362511080711,10.237241362020749,0
2008-06-11,9.855151176452637,10.234412801875399,9.801375397103312,10.177806718349794,7143059
2008-06-12,10.189129829406738,10.415555071407102,9.869304532224293,9.962704587406375,0
2008-06-13,10.245725631713867,10.274028647916898,10.104209684898283,10.259877139815382,0
2008-06-16,10.200448989868164,10.274036891037483,10.050442017837268,10.274036891037483,0
2008-06-17,10.324989318847656,10.480657003561635,10.265552897081154,10.327819624646061,0
2008-06-18,10.095734596252441,10.330650864563372,10.02214663883994,10.197625614208214,7391490
2008-06-19,10.01648235321045,10.132524858879545,9.923081421870434,10.070258148520518,0
2008-06-20,9.722121238708496,9.991001734979248,9.623060641198801,9.920243299528675,0
2008-06-23,9.637214660644531,9.891942843409634,9.54664494794619,9.824015558885877,0
2008-06-24,9.512687683105469,9.671185652387543,9.439099742203817,9.538160431879117,0
2008-06-25,9.690986633300781,9.78438660460814,9.526828242172098,9.57777368106702,10352769
2008-06-26,9.314557075500488,9.495697325512245,9.27776313808264,9.453242782337806,0
2008-06-27,9.260781288146973,9.439091234651475,9.218326745122285,9.345690374196346,0
2008-06-30,9.337203979492188,9.340034283728759,9.113609944803049,9.283428198997331,0
2008-07-01,9.065495491027832,9.255126773814327,8.957943911245232,9.1419137187681,0
2008-07-02,9.087430953979492,9.279937521749572,9.025149697525674,9.257289792130003,0
2008-07-03,8.86095905303955,9.37053414575341,8.86095905303955,9.087436487132706,0
2008-07-04,8.863787651062012,9.061956238274952,8.818492171928565,8.858126582174444,0
2008-07-07,8.920406341552734,9.214827771609846,8.80433583010474,9.030814053072664,0
2008-07-08,9.203513145446777,9.203513145446777,8.719415576823002,8.917584329161096,0
2008-07-10,9.115747451782227,9.214831333756486,8.945888502393485,9.030817544085705,0
2008-07-11,9.030817985534668,9.155381452109866,8.889268709790716,9.030817985534668,0
2008-07-14,8.934568405151367,9.217667089853979,8.934568405151367,9.212004284795366,0
2008-07-15,8.815665245056152,8.97136939194695,8.543891379686483,8.77886265139212,0
2008-07-16,9.42432689666748,9.475285208919386,8.815666778927177,8.815666778927177,0
2008-07-17,9.483778953552246,9.71025737841983,9.404510941945512,9.582862885554741,12406611
2008-07-18,9.814996719360352,9.86312316859961,9.483772643886,9.639475862013013,0
2008-07-21,9.713089942932129,9.865962320268354,9.704596167075238,9.865962320268354,0
