Price,Close,High,Low,Open,Volume
Ticker,LREN3.SA,LREN3.SA,LREN3.SA,LREN3.SA,LREN3.SA
Date,,,,,
2000-01-04,5206.41259765625,8098.864647639919,5206.41259765625,8098.864647639919,0
2000-01-05,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-06,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-07,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-10,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-11,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-12,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-13,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-14,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-17,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-18,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-19,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-20,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-21,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-24,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-25,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-26,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-27,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-28,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-01-31,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-02-01,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-02-02,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-02-03,4338.67822265625,10123.582114970308,4338.67822265625,10123.582114970308,0
2000-02-04,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-07,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-08,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-09,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-10,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-11,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-14,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-15,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-16,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-17,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-18,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-21,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-22,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-23,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-24,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-25,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-28,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-02-29,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-01,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-02,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-03,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-06,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-07,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-08,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-09,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-10,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-13,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-14,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-15,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-16,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-17,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-20,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-21,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-22,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-23,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-03-24,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,214
2000-03-27,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-03-28,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-03-29,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-03-30,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-03-31,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-03,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-04,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-05,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-06,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,1933
2000-04-07,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-10,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-11,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-12,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,1503
2000-04-13,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-14,4341.56787109375,4341.56787109375,4341.56787109375,4341.56787109375,0
2000-04-17,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,429
2000-04-18,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-19,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-20,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-21,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-24,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-25,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-26,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-27,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-04-28,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-01,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-02,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-03,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-04,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-05,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-08,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-09,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-10,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-11,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-12,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-15,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-16,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-17,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-18,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-19,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-22,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-23,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-24,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-25,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-26,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-29,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-30,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-05-31,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-01,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-02,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-05,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-06,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-07,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-08,5206.41259765625,5206.41259765625,5206.41259765625,5206.41259765625,0
2000-06-09,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,9452
2000-06-12,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-13,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-14,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-15,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-16,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-19,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-20,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-21,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-22,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-23,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-26,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-27,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-28,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-29,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-06-30,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-03,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-04,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-05,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-06,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-07,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-10,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-11,4338.67822265625,4338.67822265625,4338.67822265625,4338.67822265625,0
2000-07-12,4457.26953125,4457.26953125,4457.26953125,4457.26953125,18261
2000-07-13,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-14,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-17,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-18,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-19,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-20,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-21,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-24,4457.26953125,4457.26953125,4457.26953125,4457.26953125,0
2000-07-25,4627.921875,4627.921875,4627.921875,4627.921875,214
2000-07-26,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-07-27,4627.921875,4627.921875,4627.921875,4627.921875,214
2000-07-28,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-07-31,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-01,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-02,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-03,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-04,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-07,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-08,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-09,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-10,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-11,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-14,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-15,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-16,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-17,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-18,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-21,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-22,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-23,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-24,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-25,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-28,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-29,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-30,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-08-31,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-01,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-04,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-05,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-06,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-07,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-08,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-11,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-12,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-13,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-14,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-15,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-18,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-19,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-20,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-21,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-22,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-25,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-26,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-27,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-28,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-09-29,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-02,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-03,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-04,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-05,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-06,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-09,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-10,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-11,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-12,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-13,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-16,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-17,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-18,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-19,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-20,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-23,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-24,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-25,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-26,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-27,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-30,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-10-31,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-11-01,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-11-02,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-11-03,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-11-06,4627.921875,4627.921875,4627.921875,4627.921875,0
2000-11-07,4627.921875,4627.921875,4627.921875,4627.921875,0
