Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2002-03-01,0.8044752478599548,0.808497465083511,0.7984416283279965,0.8044752478599548,675
2002-03-04,0.8044752478599548,0.8044752478599548,0.7642513973579699,0.8044752478599548,221
2002-03-05,0.7722958326339722,0.8145308199826773,0.7722958326339722,0.7944189012658429,201
2002-03-06,0.7743074893951416,0.7944190769053053,0.7722960033822067,0.7883857936528749,628
2002-03-07,0.7763187289237976,0.8105089639677464,0.7662625553167596,0.7743076620290523,207
2002-03-08,0.800452709197998,0.8084973946845928,0.7783296353049064,0.8044751778112662,110
2002-03-11,0.7642513513565063,0.8044751994373561,0.7642513513565063,0.800452730715955,311
2002-03-12,0.8024640679359436,0.8024640679359436,0.7944190472311486,0.7984415156268915,304
2002-03-13,0.8024640679359436,0.814530969643316,0.7944190472311486,0.8044751343071963,167
2002-03-14,0.8125200867652893,0.822575840459013,0.8044753159836538,0.8105089360265446,148
2002-03-15,0.8225759863853455,0.8245873892209012,0.7984418375856579,0.810509079812188,355
2002-03-18,0.8245871663093567,0.8286093834997357,0.8145310778968261,0.8286093834997357,304
2002-03-19,0.8426879644393921,0.8426879644393921,0.8004530338309785,0.8245874357320038,259
2002-03-20,0.8607885837554932,0.8607885837554933,0.8205647318934081,0.8346430380884758,1246
2002-03-21,0.8366542458534241,0.8446993532353685,0.824587340000551,0.8306209607536639,115
2002-03-22,0.8165422677993774,0.8326317197691399,0.8064861820025163,0.8225755500589801,568
2002-03-25,0.8125200867652893,0.8185537068081801,0.8044753159836538,0.8044753159836538,100
2002-03-26,0.8366542458534241,0.8406767995443963,0.8145312494698042,0.8165426521852974,178
2002-03-27,0.8245871663093567,0.8265983168612064,0.8205646973790163,0.8205646973790163,297
2002-03-28,0.8829112648963928,0.8829112648963928,0.8346427436055609,0.8346427436055609,299
2002-03-29,0.8829112648963928,0.8829112648963928,0.8829112648963928,0.8829112648963928,0
2002-04-01,0.8969897627830505,0.9352021196761519,0.850732217778231,0.8829113758723096,213
2002-04-02,0.8487212657928467,0.9150906571840332,0.8487212657928467,0.9150906571840332,437
2002-04-03,0.8245871663093567,0.872855786513596,0.8245871663093567,0.872855786513596,417
2002-04-04,0.8607885837554932,0.8607885837554933,0.8245872009929406,0.8245872009929406,242
