Price,Close,High,Low,Open,Volume
Ticker,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA
Date,,,,,
2000-01-05,0.22754375636577606,0.22754375636577606,0.22754375636577606,0.22754375636577606,985
2000-01-06,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,227
2000-01-07,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,151
2000-01-10,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,1516
2000-01-11,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,3791
2000-01-12,0.21024949848651886,0.21024949848651886,0.21024949848651886,0.21024949848651886,1137
2000-01-13,0.21168941259384155,0.21168941259384155,0.21168941259384155,0.21168941259384155,606
2000-01-14,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,6445
2000-01-17,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,25556
2000-01-18,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-01-19,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-01-20,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-01-21,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-01-24,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-01-25,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-01-26,0.22898362576961517,0.22898362576961517,0.22898362576961517,0.22898362576961517,1744
2000-01-27,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,5384
2000-01-28,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-01-31,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-01,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-02,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-03,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-04,0.20448936522006989,0.20448936522006989,0.20448936522006989,0.20448936522006989,227
2000-02-07,0.20448936522006989,0.20448936522006989,0.20448936522006989,0.20448936522006989,4550
2000-02-08,0.20448936522006989,0.20448936522006989,0.20448936522006989,0.20448936522006989,1895
2000-02-09,0.22754375636577606,0.22754375636577606,0.22754375636577606,0.22754375636577606,12057
2000-02-10,0.22754375636577606,0.22754375636577606,0.22754375636577606,0.22754375636577606,0
2000-02-11,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,6142
2000-02-14,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-15,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-16,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-17,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-02-18,0.22466367483139038,0.22466367483139038,0.22466367483139038,0.22466367483139038,682
2000-02-21,0.22466367483139038,0.22466367483139038,0.22466367483139038,0.22466367483139038,0
2000-02-22,0.21198031306266785,0.21198031306266785,0.21198031306266785,0.21198031306266785,75
2000-02-23,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,455
2000-02-24,0.21312923729419708,0.21312923729419708,0.21312923729419708,0.21312923729419708,5005
2000-02-25,0.20736943185329437,0.20736943185329437,0.20736943185329437,0.20736943185329437,3033
2000-02-28,0.20736943185329437,0.20736943185329437,0.20736943185329437,0.20736943185329437,0
2000-02-29,0.20448936522006989,0.20448936522006989,0.20448936522006989,0.20448936522006989,11602
2000-03-01,0.20448936522006989,0.20448936522006989,0.20448936522006989,0.20448936522006989,0
2000-03-02,0.20448936522006989,0.20448936522006989,0.20448936522006989,0.20448936522006989,0
2000-03-03,0.22408173978328705,0.22408173978328705,0.22408173978328705,0.22408173978328705,758
2000-03-06,0.22408173978328705,0.22408173978328705,0.22408173978328705,0.22408173978328705,0
2000-03-07,0.22408173978328705,0.22408173978328705,0.22408173978328705,0.22408173978328705,0
2000-03-08,0.22408173978328705,0.22408173978328705,0.22408173978328705,0.22408173978328705,0
2000-03-09,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,1971
2000-03-10,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-03-13,0.23042342066764832,0.23042342066764832,0.23042342066764832,0.23042342066764832,0
2000-03-14,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,227
2000-03-15,0.21600933372974396,0.21600933372974396,0.21600933372974396,0.21600933372974396,0
2000-03-16,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,99343
2000-03-17,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,1516
2000-03-20,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,0
2000-03-21,0.2189038246870041,0.2189038246870041,0.2189038246870041,0.2189038246870041,15167
2000-03-22,0.22754375636577606,0.22754375636577606,0.22754375636577606,0.22754375636577606,7583
2000-03-23,0.23618319630622864,0.23618319630622864,0.23618319630622864,0.23618319630622864,8493
2000-03-24,0.2430923879146576,0.2430923879146576,0.2430923879146576,0.2430923879146576,67189
2000-03-27,0.24770312011241913,0.24770312011241913,0.24770312011241913,0.24770312011241913,227
2000-03-28,0.24770312011241913,0.24770312011241913,0.24770312011241913,0.24770312011241913,1592
2000-03-29,0.24770312011241913,0.24770312011241913,0.24770312011241913,0.24770312011241913,0
2000-03-30,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,20172
2000-03-31,0.26498255133628845,0.26498255133628845,0.26498255133628845,0.26498255133628845,11299
2000-04-03,0.26354271173477173,0.26354271173477173,0.26354271173477173,0.26354271173477173,1365
2000-04-04,0.26210278272628784,0.26210278272628784,0.26210278272628784,0.26210278272628784,1516
2000-04-05,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,8948
2000-04-06,0.27362239360809326,0.27362239360809326,0.27362239360809326,0.27362239360809326,4474
2000-04-07,0.27938219904899597,0.27938219904899597,0.27938219904899597,0.27938219904899597,52098
2000-04-10,0.2874401807785034,0.2874401807785034,0.2874401807785034,0.2874401807785034,1820
2000-04-11,0.2851424515247345,0.2851424515247345,0.2851424515247345,0.2851424515247345,14787
2000-04-12,0.2851424515247345,0.2851424515247345,0.2851424515247345,0.2851424515247345,227
2000-04-13,0.2851424515247345,0.2851424515247345,0.2851424515247345,0.2851424515247345,0
2000-04-14,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,1895
2000-04-17,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,303
2000-04-18,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,4019
2000-04-19,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,151
2000-04-20,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,227
2000-04-21,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,0
2000-04-24,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,0
2000-04-25,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,0
2000-04-26,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,379
2000-04-27,0.26498255133628845,0.26498255133628845,0.26498255133628845,0.26498255133628845,4095
2000-04-28,0.27362239360809326,0.27362239360809326,0.27362239360809326,0.27362239360809326,75
2000-05-01,0.27362239360809326,0.27362239360809326,0.27362239360809326,0.27362239360809326,0
2000-05-02,0.27362239360809326,0.27362239360809326,0.27362239360809326,0.27362239360809326,0
2000-05-03,0.27362239360809326,0.27362239360809326,0.27362239360809326,0.27362239360809326,7735
2000-05-04,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,15167
2000-05-05,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,1289
2000-05-08,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,0
2000-05-09,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,75
2000-05-10,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,75
2000-05-11,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,0
2000-05-12,0.27074265480041504,0.27074265480041504,0.27074265480041504,0.27074265480041504,0
2000-05-15,0.2765025496482849,0.2765025496482849,0.2765025496482849,0.2765025496482849,75
2000-05-16,0.2765025496482849,0.2765025496482849,0.2765025496482849,0.2765025496482849,0
2000-05-17,0.2765025496482849,0.2765025496482849,0.2765025496482849,0.2765025496482849,0
2000-05-18,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,7735
2000-05-19,0.25922274589538574,0.25922274589538574,0.25922274589538574,0.25922274589538574,0
2000-05-22,0.2563430368900299,0.2563430368900299,0.2563430368900299,0.2563430368900299,3791
2000-05-23,0.2563430368900299,0.2563430368900299,0.2563430368900299,0.2563430368900299,0
2000-05-24,0.2563430368900299,0.2563430368900299,0.2563430368900299,0.2563430368900299,75
2000-05-25,0.2563430368900299,0.2563430368900299,0.2563430368900299,0.2563430368900299,0
2000-05-26,0.2563430368900299,0.2563430368900299,0.2563430368900299,0.2563430368900299,227
2000-05-29,0.2577829360961914,0.2577829360961914,0.2577829360961914,0.2577829360961914,75
2000-05-30,0.2577829360961914,0.2577829360961914,0.2577829360961914,0.2577829360961914,0
2000-05-31,0.26498255133628845,0.26498255133628845,0.26498255133628845,0.26498255133628845,151
2000-06-01,0.26498255133628845,0.26498255133628845,0.26498255133628845,0.26498255133628845,0
2000-06-02,0.26210278272628784,0.26210278272628784,0.26210278272628784,0.26210278272628784,12209
2000-06-05,0.26210278272628784,0.26210278272628784,0.26210278272628784,0.26210278272628784,0
2000-06-06,0.26210278272628784,0.26210278272628784,0.26210278272628784,0.26210278272628784,0
2000-06-07,0.27362239360809326,0.27362239360809326,0.27362239360809326,0.27362239360809326,758
2000-06-08,0.2851424515247345,0.2851424515247345,0.2851424515247345,0.2851424515247345,3033
2000-06-09,0.2851424515247345,0.2851424515247345,0.2851424515247345,0.2851424515247345,0
2000-06-12,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,3791
2000-06-13,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,0
2000-06-14,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,0
2000-06-15,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,0
2000-06-16,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,606
2000-06-19,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,910
2000-06-20,0.28802210092544556,0.28802210092544556,0.28802210092544556,0.28802210092544556,8872
2000-06-21,0.29378175735473633,0.29378175735473633,0.29378175735473633,0.29378175735473633,16759
2000-06-22,0.29378175735473633,0.29378175735473633,0.29378175735473633,0.29378175735473633,0
2000-06-23,0.29666194319725037,0.29666194319725037,0.29666194319725037,0.29666194319725037,129374
2000-06-26,0.29666194319725037,0.29666194319725037,0.29666194319725037,0.29666194319725037,0
2000-06-27,0.29666194319725037,0.29666194319725037,0.29666194319725037,0.29666194319725037,0
2000-06-28,0.3024216592311859,0.3024216592311859,0.3024216592311859,0.3024216592311859,3412
2000-06-29,0.3024216592311859,0.3024216592311859,0.3024216592311859,0.3024216592311859,0
2000-06-30,0.3312211036682129,0.3312211036682129,0.3312211036682129,0.3312211036682129,9782
2000-07-03,0.3312211036682129,0.3312211036682129,0.3312211036682129,0.3312211036682129,227
2000-07-04,0.3312211036682129,0.3312211036682129,0.3312211036682129,0.3312211036682129,15015
2000-07-05,0.3312211036682129,0.3312211036682129,0.3312211036682129,0.3312211036682129,0
2000-07-06,0.3312211036682129,0.3312211036682129,0.3312211036682129,0.3312211036682129,0
2000-07-07,0.3312211036682129,0.3312211036682129,0.3312211036682129,0.3312211036682129,379
2000-07-10,0.34562066197395325,0.34562066197395325,0.34562066197395325,0.34562066197395325,75
2000-07-11,0.34562066197395325,0.34562066197395325,0.34562066197395325,0.34562066197395325,455
2000-07-12,0.36002036929130554,0.36002036929130554,0.36002036929130554,0.36002036929130554,75
2000-07-13,0.36002036929130554,0.36002036929130554,0.36002036929130554,0.36002036929130554,227
2000-07-14,0.3747110068798065,0.3747110068798065,0.3747110068798065,0.3747110068798065,75
2000-07-17,0.40323376655578613,0.40323376655578613,0.40323376655578613,0.40323376655578613,16304
